age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
41,57,15,13,44,58,46,76,19,0,0,45,73
29,64,12,12,44,49,51,76,39,0,0,60,73
44,57,14,10,77,0,74,76,19,0,0,32,73
22,57,10,9,44,16,51,76,19,0,0,20,73
38,57,10,9,41,9,29,76,39,0,0,40,73
35,57,10,9,11,49,74,76,19,0,0,30,73
34,57,10,9,41,9,29,76,39,0,0,40,73
35,57,10,9,44,25,51,76,39,0,0,60,73
53,57,15,13,41,61,29,76,39,0,0,50,73
61,64,11,15,41,58,29,76,39,0,0,50,15
63,64,10,9,41,9,29,76,39,0,0,32,73
67,63,10,9,41,71,29,76,39,0,0,40,73
68,64,14,10,41,49,29,76,39,0,0,30,73
40,57,13,11,41,16,29,76,39,0,0,50,73
24,57,15,13,44,58,74,76,19,0,0,40,73
20,57,14,10,44,49,51,76,39,0,0,20,73
65,37,14,10,11,0,46,76,19,0,0,28,73
28,57,7,6,44,49,48,1,39,0,0,40,43
26,57,10,9,44,49,46,76,39,0,0,40,43
47,57,15,13,41,16,29,76,39,0,0,60,73
25,57,14,10,41,38,29,76,39,0,0,40,73
35,57,10,9,11,49,46,4,39,0,0,40,73
57,57,10,9,41,9,29,76,39,0,0,55,73
19,57,14,10,44,49,51,76,19,0,0,25,73
76,37,10,9,41,59,29,76,39,0,0,15,73
47,64,10,9,41,17,29,76,39,0,0,60,73
19,57,10,9,44,38,51,4,19,0,0,40,73
32,57,14,10,65,69,74,76,19,0,0,50,73
51,57,10,9,11,58,46,76,19,0,0,43,73
26,57,15,13,44,16,46,76,19,0,0,40,73
44,37,12,12,11,59,46,76,19,0,0,56,73
41,57,14,10,41,9,29,76,39,0,0,60,73
24,57,10,9,44,9,51,76,39,0,0,40,73
23,67,10,9,41,16,29,76,39,0,0,40,73
27,57,13,11,44,69,48,76,19,0,0,36,73
43,57,15,13,41,38,29,4,39,0,0,40,73
32,63,17,16,44,58,46,76,39,0,0,77,73
17,57,8,7,44,61,51,76,39,0,0,15,73
27,37,14,10,44,71,51,76,39,0,0,40,73
25,57,14,10,11,16,74,76,19,0,0,25,73
41,37,14,10,11,59,46,76,39,0,0,20,73
17,57,9,8,44,61,51,76,19,0,0,18,73
27,57,10,9,41,25,29,76,39,0,0,40,73
63,63,7,6,41,17,29,76,39,0,0,50,73
28,57,14,10,44,25,46,76,39,0,0,40,73
34,57,10,9,44,38,74,4,19,0,0,48,73
41,37,14,10,41,17,29,76,39,0,0,40,73
22,57,14,10,41,25,29,76,39,0,0,35,73
34,57,12,12,44,58,46,76,39,0,0,40,73
60,64,5,4,41,17,29,76,39,0,0,40,73
63,57,15,13,77,0,46,76,19,0,0,25,73
41,57,10,9,44,38,46,76,39,0,0,40,73
24,57,15,13,44,69,46,76,39,0,0,35,73
31,37,12,12,44,59,74,76,39,0,0,40,73
24,57,10,9,41,9,29,76,39,0,0,40,73
60,57,6,5,41,9,29,76,39,0,0,40,73
27,57,14,10,41,58,29,76,39,0,0,40,73
25,57,15,13,44,61,46,76,19,0,0,16,73
48,57,15,13,11,56,46,76,19,0,0,44,21
33,57,14,10,41,9,78,76,19,0,0,60,73
21,57,14,10,44,49,46,76,39,0,0,40,73
29,57,15,13,44,25,46,76,39,0,0,40,73
40,57,10,9,11,38,46,4,39,0,0,40,73
33,57,10,9,44,0,46,76,19,0,0,41,73
20,57,10,9,44,0,46,76,19,0,0,40,73
19,57,10,9,44,38,51,76,19,0,0,40,73
47,57,14,10,41,16,29,76,39,0,0,40,73
34,57,7,6,41,25,29,76,39,0,0,40,55
22,57,15,13,44,0,46,3,19,0,0,10,75
57,57,15,13,41,61,29,76,39,0,0,40,73
23,57,10,9,44,49,46,76,19,0,0,35,73
41,57,10,9,44,38,46,76,39,0,0,40,73
64,57,10,9,41,9,29,76,39,0,0,40,73
46,18,14,10,65,0,74,76,19,0,0,40,73
41,57,14,10,41,9,29,76,39,0,0,40,73
35,57,14,10,44,38,48,1,39,0,0,40,73
24,57,10,9,44,0,46,76,39,0,0,40,73
39,57,10,9,41,0,29,76,39,0,0,40,73
57,63,10,9,41,61,29,76,39,0,0,45,73
24,57,8,7,44,71,51,76,39,0,0,39,73
58,57,10,9,41,38,29,76,39,0,0,40,73
49,57,10,9,11,49,46,76,19,0,0,40,73
45,57,12,12,41,9,29,76,39,0,0,40,73
43,57,10,9,44,61,46,4,19,0,0,44,73
37,57,7,6,11,16,74,76,19,0,0,35,73
39,57,6,5,41,25,29,76,39,0,0,40,73
29,57,16,14,41,58,78,3,19,0,0,40,27
60,64,11,15,41,61,29,76,39,0,0,45,73
37,57,14,10,41,38,29,4,39,0,0,40,73
42,57,10,9,41,61,29,76,39,0,0,50,73
53,57,12,12,44,0,74,4,19,0,0,40,73
39,37,9,8,41,69,29,76,39,0,0,50,73
24,57,15,13,41,61,48,76,39,0,0,40,73
23,57,10,9,44,9,51,76,39,0,0,37,43
18,57,10,9,44,61,51,76,39,0,0,20,73
39,57,14,10,11,16,74,76,19,0,0,40,43
33,57,10,9,44,71,46,76,39,0,0,40,73
74,57,10,9,41,49,29,76,39,0,0,15,73
29,57,10,9,41,9,29,76,39,0,0,60,73
40,37,12,12,41,59,29,76,39,0,0,40,73
47,64,10,9,41,71,29,76,39,0,0,45,73
36,18,10,9,44,0,51,4,19,0,0,36,73
36,57,10,9,11,49,51,76,19,0,0,30,73
36,57,14,10,41,9,29,76,39,0,0,40,73
56,18,14,10,41,0,29,3,39,0,0,40,36
37,57,3,3,41,38,29,76,39,0,0,40,43
64,57,10,9,41,38,29,76,39,0,0,40,73
39,64,10,9,44,9,51,76,39,0,0,40,73
21,67,14,10,44,69,46,76,19,0,0,50,73
52,57,8,7,41,49,29,76,39,0,0,40,73
48,57,10,9,41,17,29,76,39,0,0,70,73
58,57,10,9,77,0,74,1,39,0,0,40,73
34,57,10,9,44,25,46,4,39,0,0,40,73
63,57,5,4,42,49,74,1,19,0,0,40,73
30,64,10,9,11,49,74,76,19,0,0,40,73
50,64,14,10,41,9,29,76,39,0,0,55,73
41,37,12,12,44,16,46,76,39,0,0,40,73
58,57,10,9,41,17,29,76,39,0,0,40,73
27,57,14,10,44,61,46,76,39,0,0,40,73
31,57,10,9,11,0,74,76,19,0,0,50,73
36,57,14,10,11,58,74,76,19,0,0,45,73
24,57,15,13,44,38,46,76,19,0,0,32,73
20,57,14,10,44,61,51,4,19,0,0,20,73
25,57,13,11,41,61,29,76,39,0,0,41,73
55,64,10,9,41,71,29,76,39,0,0,72,73
26,57,10,9,77,71,46,76,39,0,0,40,73
26,57,10,9,44,0,46,76,39,0,0,60,73
27,57,14,10,11,58,51,76,19,0,0,40,73
23,57,15,13,44,69,51,4,39,0,0,40,73
52,57,8,7,77,9,46,76,39,0,0,40,73
32,57,10,9,44,38,46,76,39,0,0,40,73
54,64,7,6,41,61,29,76,39,0,0,65,73
20,57,10,9,44,0,51,76,19,0,0,40,73
26,57,15,13,44,58,46,76,39,0,0,50,73
36,63,14,10,41,16,29,76,39,0,0,50,73
38,67,17,16,41,58,29,3,39,0,0,40,68
23,57,15,13,44,58,46,76,19,0,0,40,73
25,57,15,13,44,16,46,76,19,0,0,40,73
25,57,12,12,41,25,29,4,39,0,0,40,34
24,67,10,9,41,69,29,76,39,0,0,40,73
33,57,10,9,41,71,29,4,39,0,0,40,73
31,57,14,10,41,9,29,76,39,0,0,40,73
50,57,10,9,11,38,74,4,19,0,0,44,73
50,18,14,10,41,0,29,76,39,0,0,40,73
34,64,14,10,11,0,74,76,19,0,0,50,73
22,57,7,6,44,9,74,76,39,0,0,40,73
47,37,13,11,11,0,46,76,19,0,0,40,73
30,18,6,5,41,69,29,76,39,0,0,40,73
48,57,10,9,77,49,46,76,19,0,0,44,73
23,57,13,11,44,69,46,76,39,0,0,40,73
20,57,14,10,44,0,51,76,19,0,0,40,73
31,57,10,9,41,9,29,76,39,0,0,40,73
29,57,15,13,44,58,46,76,19,0,0,60,54
31,64,10,9,44,9,51,76,39,0,0,50,73
29,57,10,9,41,9,29,76,39,0,0,45,73
49,18,13,11,11,16,74,4,19,0,0,45,73
46,64,10,9,41,16,29,76,39,0,0,40,73
19,57,14,10,44,49,51,76,19,0,0,20,73
44,57,10,9,44,49,74,76,39,0,0,40,73
22,57,14,10,41,16,78,76,19,0,0,40,73
45,57,16,14,11,58,46,76,39,0,0,40,73
29,57,15,13,41,16,78,76,19,0,0,42,73
33,57,10,9,44,0,51,4,19,0,0,40,73
35,37,10,9,44,59,51,76,39,0,0,40,73
31,57,13,11,44,17,51,76,39,0,0,40,73
44,57,14,10,41,58,29,76,39,0,0,45,73
23,57,10,9,44,25,51,4,39,0,0,40,73
23,57,10,9,44,61,46,76,39,0,0,40,73
45,37,15,13,11,59,46,76,39,0,0,40,73
64,57,10,9,77,0,46,76,19,0,0,30,73
49,57,10,9,44,0,51,3,19,0,0,40,73
43,57,6,5,65,25,74,4,19,0,0,50,73
40,57,14,10,41,38,29,76,39,0,0,40,73
39,57,13,11,41,9,29,76,39,0,0,40,73
24,57,14,10,44,16,51,76,39,0,0,25,73
55,57,10,9,41,49,29,76,39,0,0,60,73
50,57,14,10,41,61,29,76,39,0,0,45,73
50,57,10,9,41,9,29,76,39,0,0,40,73
47,57,14,10,11,16,46,76,39,0,0,60,73
46,18,10,9,11,0,46,76,39,0,0,40,73
51,57,10,9,41,71,29,76,39,0,0,60,73
35,57,15,13,44,0,51,76,19,0,0,40,73
25,57,10,9,44,49,46,4,39,0,0,40,35
42,57,10,9,41,61,29,76,39,0,0,40,73
50,57,14,10,41,61,29,76,39,0,0,40,73
40,18,16,14,44,69,46,76,19,0,0,40,73
37,57,10,9,41,71,29,76,39,0,0,45,73
52,57,14,10,41,16,29,76,39,0,0,60,73
45,57,10,9,41,38,29,76,39,0,0,40,73
27,57,15,13,44,61,51,76,39,0,0,40,73
27,57,15,13,44,0,46,76,39,0,0,35,73
24,57,10,9,44,38,51,76,19,0,0,25,73
37,57,10,9,44,0,51,76,19,0,0,37,73
52,57,10,9,41,9,29,76,39,0,0,50,73
33,57,14,10,44,69,51,76,39,0,0,20,73
67,64,10,9,41,17,29,76,39,0,0,55,73
27,57,15,13,44,69,48,76,39,0,0,50,73
35,37,12,12,41,59,29,76,39,0,0,40,73
36,57,15,13,41,58,29,76,39,0,0,38,73
23,57,15,13,44,58,46,76,39,0,0,50,73
22,57,15,13,44,61,46,76,39,0,0,45,73
26,57,15,13,41,16,78,76,19,0,0,55,73
41,57,12,12,11,16,46,4,19,0,0,40,34
36,57,15,13,44,16,51,76,19,0,0,40,73
37,64,15,13,44,59,46,76,39,0,0,55,73
43,57,15,13,41,0,29,76,39,0,0,40,73
59,57,10,9,77,38,46,76,19,0,0,40,73
28,57,13,11,44,25,46,76,39,0,0,45,73
26,57,14,10,44,0,46,76,19,0,0,40,73
59,64,10,9,41,17,29,76,39,0,0,70,73
19,67,14,10,44,58,51,76,39,0,0,40,73
35,18,10,9,44,0,46,76,39,0,0,40,73
47,57,6,5,42,25,74,76,39,0,0,40,14
24,57,10,9,44,49,46,1,39,0,0,35,73
23,57,10,9,44,38,48,4,39,0,0,40,73
18,57,14,10,44,61,51,76,19,0,0,35,73
30,57,12,12,44,69,46,76,19,0,0,40,73
37,57,10,9,44,49,51,3,19,0,0,40,53
55,64,11,15,11,58,46,76,19,0,0,35,73
52,37,14,10,11,16,46,76,19,0,0,38,73
18,57,14,10,44,0,51,76,19,0,0,25,73
22,57,14,10,44,49,46,76,39,0,0,45,73
37,57,7,6,11,9,74,76,19,0,0,40,73
47,57,10,9,44,0,48,76,19,0,0,40,73
21,57,14,10,44,49,51,76,19,0,0,16,73
35,67,16,14,41,58,29,76,39,0,0,75,73
39,57,14,10,44,0,51,3,19,0,0,40,73
24,57,10,9,44,61,46,76,39,0,0,30,73
47,63,15,13,41,16,29,76,39,0,0,50,73
18,57,10,9,44,61,51,76,19,0,0,40,73
35,57,10,9,41,9,29,76,39,0,0,40,73
45,64,7,6,41,9,29,76,39,0,0,65,73
48,57,14,10,11,0,46,4,39,0,0,40,73
50,57,15,13,11,16,46,76,39,0,0,55,73
35,57,10,9,41,9,29,76,39,0,0,40,73
29,64,10,9,44,9,46,76,39,0,0,50,73
32,57,10,9,44,9,48,76,39,0,0,50,73
40,57,14,10,44,61,74,4,19,0,0,45,73
44,57,10,9,11,71,46,76,39,0,0,68,73
19,57,8,7,44,25,46,76,39,0,0,40,73
46,18,15,13,41,16,29,76,39,0,0,40,73
20,57,10,9,41,61,48,76,39,0,0,20,73
19,57,8,7,44,56,46,76,19,0,0,35,73
41,57,2,2,41,17,29,76,39,0,0,40,43
42,57,13,11,11,58,46,76,19,0,0,40,73
54,37,14,10,41,71,29,4,39,0,0,30,73
31,57,15,13,41,58,29,76,39,0,0,40,73
24,57,12,12,44,25,46,76,39,0,0,48,73
20,57,14,10,44,49,51,76,19,0,0,35,73
42,57,7,6,41,9,29,76,39,0,0,35,73
27,57,15,13,41,58,29,76,39,0,0,40,73
33,57,10,9,44,0,51,76,39,0,0,40,73
36,57,10,9,44,9,51,4,39,0,0,40,73
41,37,14,10,41,0,29,76,39,0,0,40,73
41,63,16,14,41,16,29,76,39,0,0,50,73
21,57,10,9,44,38,51,76,39,0,0,40,73
26,57,7,6,41,25,29,76,39,0,0,40,73
45,57,17,16,11,58,46,76,39,0,0,45,73
41,57,10,9,44,38,74,4,39,0,0,40,73
33,18,10,9,44,16,46,76,19,0,0,40,73
24,57,15,13,41,61,29,4,39,0,0,30,73
36,57,10,9,41,16,29,76,39,0,0,50,73
44,37,9,8,41,9,29,76,39,0,0,55,73
48,57,14,10,65,61,74,4,19,0,0,35,73
51,57,10,9,42,61,46,4,19,0,0,38,73
50,63,10,9,11,16,74,76,19,0,0,40,73
40,57,10,9,44,49,46,76,39,0,0,40,73
47,57,2,2,42,17,46,76,39,0,0,12,43
37,57,10,9,41,9,29,76,39,0,0,68,73
40,37,16,14,44,58,46,76,19,0,0,40,73
17,57,8,7,44,49,46,76,39,0,0,20,73
52,57,10,9,44,25,74,76,39,0,0,40,73
36,57,14,10,41,9,29,76,39,0,0,40,73
42,57,14,10,44,61,46,76,39,0,0,45,73
29,64,15,13,65,58,51,76,39,0,0,40,73
35,57,10,9,41,9,29,76,39,0,0,32,73
23,57,10,9,41,38,29,4,39,0,0,45,73
21,57,14,10,41,49,29,76,39,0,0,40,73
30,57,14,10,11,16,74,76,19,0,0,40,73
23,57,14,10,44,59,51,76,39,0,0,40,43
30,57,10,9,41,71,29,76,39,0,0,65,73
37,67,16,14,41,58,29,76,39,0,0,60,73
17,57,8,7,44,71,51,76,19,0,0,16,73
39,64,10,9,44,16,46,76,39,0,0,65,73
23,18,14,10,44,2,48,76,39,0,0,40,73
38,57,8,7,11,25,46,76,19,0,0,60,73
60,57,13,11,41,9,29,76,39,0,0,46,73
30,37,15,13,44,58,51,76,19,0,0,15,73
29,57,14,10,65,69,74,76,19,0,0,40,73
37,57,11,15,41,58,29,76,39,0,0,40,73
61,64,2,2,41,9,29,76,39,0,0,20,73
47,57,10,9,11,49,51,76,19,0,0,32,73
46,57,14,10,41,9,29,76,39,0,0,40,73
58,57,15,13,41,16,29,76,39,0,0,50,73
49,57,14,10,11,49,74,76,19,0,0,40,73
29,57,14,10,41,9,29,76,39,0,0,40,73
32,57,16,14,44,58,46,76,19,0,0,20,73
27,57,15,13,11,16,46,76,39,0,0,52,73
22,57,14,10,41,49,29,76,39,0,0,24,73
41,37,13,11,11,58,74,76,19,0,0,40,73
19,57,7,6,44,61,74,4,19,0,0,40,73
36,57,13,11,41,9,29,76,39,0,0,40,73
59,64,10,9,41,61,29,76,39,0,0,40,15
19,57,14,10,44,49,51,76,19,0,0,15,73
34,63,14,10,41,16,29,76,39,0,0,40,73
25,57,14,10,42,61,46,76,39,0,0,50,73
35,57,10,9,11,16,74,76,19,0,0,40,73
43,57,10,9,41,9,29,76,39,0,0,40,73
23,57,10,9,44,61,46,76,39,0,0,40,73
23,57,15,13,44,0,51,76,19,0,0,20,73
54,37,10,9,41,9,29,76,39,0,0,40,73
27,57,10,9,44,56,46,76,19,0,0,60,73
53,37,10,9,41,16,78,76,19,0,0,50,73
48,18,14,10,11,16,46,76,39,0,0,40,73
20,57,14,10,65,61,74,4,19,0,0,40,73
23,57,14,10,44,0,46,76,19,0,0,8,73
32,57,15,13,41,16,48,3,19,0,0,40,7
45,57,15,13,44,58,46,76,39,0,0,40,73
59,57,14,10,41,16,29,76,39,0,0,12,73
23,57,15,13,41,0,48,76,19,0,0,40,73
21,57,14,10,44,49,51,76,39,0,0,20,73
80,64,5,4,41,17,29,76,39,0,0,30,73
46,18,10,9,41,0,29,76,39,0,0,40,21
33,57,10,9,41,49,29,76,39,0,0,40,73
30,57,10,9,44,25,74,76,19,0,0,40,73
65,57,5,4,41,38,29,76,39,0,0,40,73
49,63,13,11,41,16,29,76,39,0,0,60,73
53,57,1,1,41,49,29,76,39,0,0,40,43
32,57,10,9,41,71,29,76,39,0,0,20,73
35,18,14,10,41,59,29,4,39,0,0,40,73
35,57,8,7,44,38,46,76,39,0,0,50,73
30,57,14,10,41,58,29,76,39,0,0,68,73
39,57,14,10,44,38,51,76,39,0,0,40,73
28,64,3,3,41,25,29,76,39,0,0,25,43
41,67,16,14,41,58,29,76,39,0,0,40,73
48,57,14,10,11,0,74,76,19,0,0,45,73
32,57,10,9,42,25,48,76,39,0,0,40,73
28,57,15,13,44,0,46,76,19,0,0,45,73
51,57,10,9,41,9,29,76,39,0,0,54,73
36,57,15,13,44,16,51,76,39,0,0,55,73
17,63,7,6,44,61,51,76,39,0,0,15,73
24,57,15,13,44,16,51,76,39,0,0,45,73
30,57,14,10,11,0,74,76,39,0,0,40,73
35,57,15,13,41,61,29,76,39,0,0,45,73
58,63,10,9,44,61,46,76,39,0,0,47,73
21,57,10,9,44,17,46,76,39,0,0,40,73
46,57,14,10,41,0,29,76,39,0,0,40,73
37,57,13,11,41,0,29,76,39,0,0,40,73
31,57,15,13,44,61,46,76,39,0,0,40,73
23,57,13,11,44,0,46,76,19,0,0,40,73
37,57,10,9,11,16,74,76,19,0,0,12,73
27,63,13,11,41,49,78,76,19,0,0,36,73
23,57,15,13,44,16,51,76,19,0,0,40,73
22,57,10,9,41,61,29,76,39,0,0,45,73
28,37,12,12,41,59,29,3,39,0,0,40,27
25,57,15,13,44,61,46,76,39,0,0,40,73
35,57,14,10,11,16,46,76,39,0,0,40,43
48,57,15,13,11,16,46,76,39,0,0,47,73
26,57,15,13,44,61,46,76,19,0,0,40,73
45,37,8,7,41,49,29,4,39,0,0,50,73
47,67,15,13,41,16,29,76,39,0,0,40,73
27,57,15,13,41,9,29,76,39,0,0,45,73
32,57,15,13,44,0,51,76,19,0,0,40,73
32,63,10,9,41,16,29,76,39,0,0,45,73
20,18,14,10,44,0,51,4,19,0,0,20,73
64,57,10,9,11,56,46,76,19,0,0,50,73
27,57,16,14,44,16,51,76,19,0,0,40,73
55,57,12,12,11,0,74,76,19,0,0,40,73
41,64,14,10,65,9,46,76,39,0,0,40,73
59,57,10,9,77,0,74,76,19,0,0,60,73
32,57,10,9,44,38,74,76,39,0,0,40,73
31,57,14,10,44,38,46,76,19,0,0,50,73
37,57,10,9,42,17,74,47,39,0,0,40,43
69,64,10,9,41,61,29,76,39,0,0,48,73
57,57,10,9,11,0,48,4,19,0,0,40,73
31,57,10,9,44,0,46,76,19,0,0,40,73
73,57,7,6,77,49,46,76,19,0,0,10,73
58,57,14,10,41,9,29,76,39,0,0,40,73
34,57,10,9,41,9,29,4,39,0,0,40,73
27,67,15,13,44,58,46,76,39,0,0,30,73
60,57,13,11,41,69,29,76,39,0,0,40,73
63,57,10,9,42,9,46,76,39,0,0,40,73
40,57,10,9,44,49,74,4,19,0,0,40,73
53,57,16,14,41,58,29,76,39,0,0,40,73
25,64,14,10,44,17,51,76,19,0,0,50,73
43,18,15,13,41,58,29,76,39,0,0,40,53
28,57,10,9,44,9,51,76,39,0,0,40,73
17,57,7,6,44,49,48,76,39,0,0,15,73
36,37,16,14,41,58,78,76,19,0,0,60,73
33,18,13,11,41,69,29,76,39,0,0,40,73
30,57,14,10,11,71,46,76,39,0,0,30,73
37,57,10,9,41,9,29,76,39,0,0,45,73
55,64,10,9,77,49,46,76,19,0,0,25,45
29,57,10,9,42,69,51,4,39,0,0,40,73
41,57,10,9,11,49,74,76,19,0,0,30,73
31,57,10,9,11,38,46,76,39,0,0,40,73
29,57,15,13,44,0,51,76,39,0,0,40,73
23,57,13,11,44,16,51,76,39,0,0,40,73
21,57,14,10,44,49,48,76,39,0,0,16,73
29,57,13,11,44,0,51,76,19,0,0,40,73
27,64,10,9,41,61,29,76,39,0,0,65,73
39,57,10,9,41,0,78,76,19,0,0,40,73
49,57,10,9,77,0,74,76,19,0,0,20,73
33,57,14,10,11,0,46,4,19,0,0,40,73
56,64,14,10,11,61,74,76,19,0,0,48,73
27,57,10,9,11,0,46,76,39,0,0,38,73
25,57,12,12,44,69,46,76,39,0,0,30,73
28,37,14,10,44,16,51,76,19,0,0,40,73
20,57,15,13,44,61,48,4,19,0,0,30,73
54,57,10,9,41,49,29,76,39,0,0,50,73
41,37,14,10,41,71,78,76,19,0,0,25,73
55,18,15,13,44,58,46,76,19,0,0,40,73
39,57,10,9,41,9,29,76,39,0,0,40,73
51,57,5,4,41,71,29,76,39,0,0,40,10
31,57,10,9,41,9,29,76,39,0,0,60,73
32,57,14,10,44,0,46,76,19,0,0,40,73
52,57,14,10,41,16,29,76,39,0,0,40,73
38,57,8,7,41,0,78,76,19,0,0,32,73
60,64,14,10,41,16,29,76,39,0,0,40,73
28,63,14,10,44,16,46,76,39,0,0,30,73
45,57,10,9,65,69,46,76,19,0,0,26,73
22,57,10,9,44,0,74,4,19,0,0,40,73
30,57,12,12,41,61,29,76,39,0,0,40,73
42,57,10,9,65,61,74,76,19,0,0,45,73
32,64,10,9,41,9,29,76,39,0,0,45,73
33,57,8,7,44,25,51,4,39,0,0,40,73
28,57,10,9,11,0,46,76,39,0,0,40,73
31,57,10,9,11,38,48,76,39,0,0,40,73
35,57,10,9,44,49,46,76,39,0,0,30,73
32,57,10,9,44,38,51,4,39,0,0,40,73
20,57,14,10,44,49,51,76,19,0,0,16,73
49,37,16,14,41,0,29,76,39,0,0,40,33
61,57,14,10,41,61,29,76,39,0,0,40,73
62,57,16,14,44,58,46,76,39,0,0,70,73
22,57,14,10,44,61,51,4,39,0,0,25,73
46,57,11,15,65,58,46,76,39,0,0,50,73
51,57,10,9,41,0,29,76,39,0,0,40,73
31,57,10,9,41,9,78,76,19,0,0,45,73
60,37,16,14,41,58,29,76,39,0,0,48,73
59,64,12,12,11,69,46,76,39,0,0,40,73
37,57,15,13,77,58,46,76,19,0,0,50,73
35,64,15,13,41,58,29,76,39,0,0,40,73
39,57,10,9,11,49,74,76,19,0,0,40,73
58,57,10,9,41,9,29,76,39,0,0,40,73
19,57,10,9,44,25,46,76,39,0,0,40,73
27,57,15,13,41,69,78,76,19,0,0,40,73
21,57,10,9,44,0,46,76,19,0,0,40,73
34,37,15,13,11,58,74,76,19,0,0,40,73
47,64,10,9,42,9,46,76,39,0,0,40,73
39,57,15,13,41,61,29,76,39,0,0,40,73
18,37,9,8,44,59,51,76,39,0,0,40,73
25,57,10,9,11,25,51,3,19,0,0,40,53
47,57,10,9,41,9,29,76,39,0,0,40,73
28,57,14,10,44,0,51,4,19,0,0,40,34
27,57,14,10,11,69,46,76,19,0,0,40,73
51,57,10,9,11,0,46,76,19,0,0,40,73
80,57,5,4,77,49,46,76,19,0,0,24,73
23,57,12,12,44,61,51,76,19,0,0,40,73
33,57,10,9,41,9,29,76,39,0,0,40,73
32,57,15,13,44,9,51,76,39,0,0,40,73
30,57,15,13,41,16,29,76,39,0,0,55,73
45,57,15,13,41,0,29,76,39,0,0,45,73
43,57,10,9,11,0,74,76,19,0,0,40,73
42,57,14,10,41,58,29,76,39,0,0,40,73
40,57,10,9,41,25,29,76,39,0,0,40,73
24,57,10,9,11,61,74,76,19,0,0,30,73
18,67,8,7,44,49,51,76,39,0,0,20,73
50,37,10,9,41,59,29,76,39,0,0,40,73
19,57,14,10,44,61,51,76,39,0,0,20,73
32,57,15,13,41,0,78,76,19,0,0,2,73
26,57,13,11,11,58,74,76,19,0,0,36,73
18,57,14,10,44,0,51,76,39,0,0,40,73
56,64,10,9,41,16,29,76,39,0,0,35,73
28,57,10,9,44,9,51,76,39,0,0,40,73
36,57,8,7,65,38,46,4,39,0,0,40,73
26,57,15,13,44,61,46,76,19,0,0,40,73
22,57,14,10,44,49,51,76,39,0,0,32,73
43,57,10,9,41,9,29,76,39,0,0,40,73
21,57,14,10,44,0,51,76,19,0,0,15,73
34,57,10,9,44,0,51,76,39,0,0,50,73
62,57,7,6,77,25,46,76,19,0,0,40,73
47,57,14,10,11,61,74,76,19,0,0,45,73
51,37,6,5,41,71,29,4,39,0,0,40,73
28,57,10,9,41,17,29,76,39,0,0,50,73
32,67,14,10,41,58,78,4,19,0,0,40,73
21,57,14,10,44,49,46,76,39,0,0,57,73
51,57,14,10,11,16,74,76,19,0,0,40,73
32,67,14,10,42,17,51,76,39,0,0,50,73
19,57,14,10,44,49,51,76,19,0,0,25,73
25,57,15,13,41,61,29,76,39,0,0,40,73
34,37,10,9,41,58,29,76,39,0,0,40,14
37,57,10,9,11,61,46,76,39,0,0,60,73
23,57,10,9,44,38,51,76,39,0,0,40,73
43,18,15,13,11,16,46,76,39,0,0,40,73
23,57,10,9,44,38,51,4,39,0,0,40,73
28,57,14,10,44,9,51,1,39,0,0,40,73
21,57,10,9,44,49,51,4,39,0,0,10,73
35,64,10,9,41,17,29,76,39,0,0,55,73
38,57,13,11,44,9,46,76,19,0,0,40,55
28,57,7,6,41,9,29,76,39,0,0,50,73
53,57,16,14,11,58,46,76,19,0,0,40,73
26,57,8,7,44,49,48,76,39,0,0,30,43
51,57,14,10,41,16,29,76,39,0,0,40,73
43,57,16,14,41,58,29,76,39,0,0,55,73
33,63,10,9,41,9,29,76,39,0,0,40,73
33,57,10,9,11,49,74,76,19,0,0,40,73
28,57,10,9,41,49,29,47,39,0,0,40,73
26,57,10,9,41,16,29,76,39,0,0,40,73
40,57,10,9,41,16,78,76,19,0,0,35,73
28,57,10,9,11,61,51,76,19,0,0,40,73
28,57,10,9,44,49,51,4,19,0,0,40,73
57,57,2,2,11,9,74,76,39,0,0,40,55
42,67,15,13,41,16,29,76,39,0,0,50,73
38,57,13,11,41,25,29,76,39,0,0,50,73
71,57,1,1,77,9,74,4,39,0,0,10,73
22,37,15,13,44,58,51,4,19,0,0,18,73
55,57,8,7,77,0,74,76,19,0,0,40,73
39,57,13,11,41,0,29,76,39,0,0,40,73
60,64,10,9,11,9,46,76,39,0,0,50,73
25,57,10,9,44,38,51,76,39,0,0,40,73
49,57,10,9,11,61,51,76,19,0,0,40,73
48,57,10,9,41,49,29,76,39,0,0,40,73
30,57,7,6,44,9,46,76,39,0,0,50,73
36,37,15,13,11,58,74,76,19,0,0,40,73
26,57,10,9,44,9,46,76,39,0,0,70,73
29,57,10,9,44,71,46,76,39,0,0,40,73
34,57,14,10,11,61,46,76,19,0,0,40,73
29,57,10,9,44,17,51,4,39,0,0,30,73
39,63,15,13,42,61,46,76,39,0,0,40,73
55,18,16,14,41,16,29,3,39,0,0,60,73
30,57,10,9,65,0,74,76,19,0,0,40,73
23,57,10,9,44,69,46,76,19,0,0,40,73
24,57,13,11,41,9,29,76,39,0,0,45,73
54,18,10,9,41,0,29,76,39,0,0,40,73
37,57,13,11,41,0,29,76,39,0,0,40,73
77,57,11,15,41,16,29,76,39,0,0,40,73
