# prediction,class
1.582022928213770996e-01,0.000000000000000000e+00
1.330453698688922604e-01,0.000000000000000000e+00
1.740421715626651322e-01,0.000000000000000000e+00
4.320977575380119395e-02,0.000000000000000000e+00
1.377881351646507158e-01,0.000000000000000000e+00
7.003285748244444942e-02,0.000000000000000000e+00
2.952201196572610264e-01,1.000000000000000000e+00
1.953842660666083308e-01,0.000000000000000000e+00
2.597930502444376621e-01,0.000000000000000000e+00
1.533058751325974967e-01,0.000000000000000000e+00
6.965495002563898419e-02,0.000000000000000000e+00
1.999891685375048411e-01,0.000000000000000000e+00
8.526579210773724271e-02,0.000000000000000000e+00
7.422629553960588544e-02,0.000000000000000000e+00
1.231907356323569680e-01,0.000000000000000000e+00
1.187762427796888176e-01,0.000000000000000000e+00
1.479462480119840828e-01,0.000000000000000000e+00
8.312031496555552512e-02,0.000000000000000000e+00
2.636808078732228999e-01,0.000000000000000000e+00
1.272061099201527712e-01,0.000000000000000000e+00
2.571358930898159922e-02,0.000000000000000000e+00
1.592684081064073554e-01,0.000000000000000000e+00
2.879247207525413854e-01,1.000000000000000000e+00
2.355921491593930550e-01,0.000000000000000000e+00
1.422700420250272713e-01,0.000000000000000000e+00
1.090837921877424455e-01,0.000000000000000000e+00
1.782785798836426794e-01,0.000000000000000000e+00
1.028048169117301569e-01,0.000000000000000000e+00
1.405876243118521773e-01,0.000000000000000000e+00
1.246217836141325364e-01,0.000000000000000000e+00
2.002166382878220741e-01,0.000000000000000000e+00
7.042771202147390941e-02,0.000000000000000000e+00
1.090383674098451827e-01,0.000000000000000000e+00
1.057934182406349843e-01,0.000000000000000000e+00
1.215970419571767158e-01,0.000000000000000000e+00
5.880725880101617120e-02,0.000000000000000000e+00
1.707914669272030395e-01,0.000000000000000000e+00
5.317445569764442381e-02,0.000000000000000000e+00
1.203912416289915355e-01,0.000000000000000000e+00
2.180447997900788193e-01,0.000000000000000000e+00
1.168576872332330041e-01,0.000000000000000000e+00
3.376340233721273343e-01,1.000000000000000000e+00
2.605014236599976218e-01,0.000000000000000000e+00
2.025598152130058394e-01,0.000000000000000000e+00
1.685359205546899108e-01,0.000000000000000000e+00
9.094973246234752673e-02,0.000000000000000000e+00
2.982171887191368276e-01,1.000000000000000000e+00
3.980954914200899308e-01,1.000000000000000000e+00
2.096562108830084259e-01,0.000000000000000000e+00
1.152691624491756495e-01,0.000000000000000000e+00
1.622725112721780660e-01,0.000000000000000000e+00
2.725135142312251624e-01,1.000000000000000000e+00
1.081546052415085502e-01,0.000000000000000000e+00
9.003579541963319111e-02,0.000000000000000000e+00
3.599716568525588301e-01,1.000000000000000000e+00
1.097100418333867011e-01,0.000000000000000000e+00
2.547984521877102448e-01,0.000000000000000000e+00
2.079115540313358490e-01,0.000000000000000000e+00
7.121637599720254119e-02,0.000000000000000000e+00
1.070165416946208536e-01,0.000000000000000000e+00
2.493056336788449789e-01,0.000000000000000000e+00
2.531192229412752015e-01,0.000000000000000000e+00
2.011558875703802485e-01,0.000000000000000000e+00
1.740864199202186713e-01,0.000000000000000000e+00
1.636181946681622146e-01,0.000000000000000000e+00
1.005870615782350208e-01,0.000000000000000000e+00
2.734263329659333275e-01,1.000000000000000000e+00
8.047943889664144201e-02,0.000000000000000000e+00
2.924546642965826226e-01,1.000000000000000000e+00
1.814434145964643197e-01,0.000000000000000000e+00
2.356860432604715727e-01,0.000000000000000000e+00
1.767241333986935559e-01,0.000000000000000000e+00
2.350133881345986275e-01,0.000000000000000000e+00
1.243194001821587291e-01,0.000000000000000000e+00
1.784674356349930935e-01,0.000000000000000000e+00
1.266803270914266533e-01,0.000000000000000000e+00
1.343589340985228975e-01,0.000000000000000000e+00
2.104874060480383113e-01,0.000000000000000000e+00
1.096045239284621220e-01,0.000000000000000000e+00
1.112940986605172600e-01,0.000000000000000000e+00
2.068095754343307335e-01,0.000000000000000000e+00
1.809064906019306751e-01,0.000000000000000000e+00
5.006677306866652577e-02,0.000000000000000000e+00
1.197637107260241252e-01,0.000000000000000000e+00
7.285508925930742063e-02,0.000000000000000000e+00
5.254095836147870680e-02,0.000000000000000000e+00
1.130394810818060314e-01,0.000000000000000000e+00
1.639850452883972187e-01,0.000000000000000000e+00
2.078306644531607572e-01,0.000000000000000000e+00
3.121920390271745172e-01,1.000000000000000000e+00
2.174358031216417075e-01,0.000000000000000000e+00
1.763800245566606029e-01,0.000000000000000000e+00
3.424764992774286254e-01,1.000000000000000000e+00
1.811718930682517381e-01,0.000000000000000000e+00
1.007827086292559515e-01,0.000000000000000000e+00
9.522989145467836147e-02,0.000000000000000000e+00
3.001805525269801711e-01,1.000000000000000000e+00
1.145343369518902199e-01,0.000000000000000000e+00
4.443501963513483977e-02,0.000000000000000000e+00
8.050032752207564313e-02,0.000000000000000000e+00
3.234349689593184196e-02,0.000000000000000000e+00
9.181249926522352944e-02,0.000000000000000000e+00
2.588137081688094421e-01,0.000000000000000000e+00
6.624426564798258088e-02,0.000000000000000000e+00
3.091290058629778126e-02,0.000000000000000000e+00
2.286361412279409866e-01,0.000000000000000000e+00
2.884713236979442597e-01,1.000000000000000000e+00
7.900664724147676843e-02,0.000000000000000000e+00
1.536122124759108920e-01,0.000000000000000000e+00
1.541533858735115170e-01,0.000000000000000000e+00
1.083037593857919811e-01,0.000000000000000000e+00
1.354370886714123257e-01,0.000000000000000000e+00
6.642648946325108161e-02,0.000000000000000000e+00
7.462749482208455576e-02,0.000000000000000000e+00
3.682115929400450738e-02,0.000000000000000000e+00
1.586808189773232236e-01,0.000000000000000000e+00
6.053909231771911759e-02,0.000000000000000000e+00
1.792298579640866085e-01,0.000000000000000000e+00
1.165477025599229166e-01,0.000000000000000000e+00
1.136140315828053360e-01,0.000000000000000000e+00
1.042767259182816042e-01,0.000000000000000000e+00
1.210698381475904806e-01,0.000000000000000000e+00
3.300758032882874504e-01,1.000000000000000000e+00
1.307587954687004228e-01,0.000000000000000000e+00
1.883202757383098669e-01,0.000000000000000000e+00
1.540377496004711189e-01,0.000000000000000000e+00
5.872137087871467931e-02,0.000000000000000000e+00
1.066015261357759203e-01,0.000000000000000000e+00
2.415628735063453381e-01,0.000000000000000000e+00
1.301665456831240519e-01,0.000000000000000000e+00
1.340833276160666721e-01,0.000000000000000000e+00
2.087767241277513619e-01,0.000000000000000000e+00
9.330506473530453260e-02,0.000000000000000000e+00
1.531196437103449493e-01,0.000000000000000000e+00
8.111369729043416132e-02,0.000000000000000000e+00
1.179252636229985440e-01,0.000000000000000000e+00
6.208663279101944710e-02,0.000000000000000000e+00
1.574741742320302229e-01,0.000000000000000000e+00
1.367793649352165852e-01,0.000000000000000000e+00
5.903162589116434100e-02,0.000000000000000000e+00
5.392694228517236343e-02,0.000000000000000000e+00
1.506796517765682519e-01,0.000000000000000000e+00
1.869319918664537339e-01,0.000000000000000000e+00
4.951467502354678363e-02,0.000000000000000000e+00
1.780546289164570972e-01,0.000000000000000000e+00
1.595879030185015368e-01,0.000000000000000000e+00
3.068471092749461837e-01,1.000000000000000000e+00
1.361400353481701520e-01,0.000000000000000000e+00
5.477436796637102923e-02,0.000000000000000000e+00
7.107560188953540581e-02,0.000000000000000000e+00
1.881884115992009388e-01,0.000000000000000000e+00
2.994682493430669279e-01,1.000000000000000000e+00
2.440673989663888765e-01,0.000000000000000000e+00
1.645419284782817793e-01,0.000000000000000000e+00
1.661468124558322101e-01,0.000000000000000000e+00
3.088534582154117691e-01,1.000000000000000000e+00
1.682451293018604188e-01,0.000000000000000000e+00
8.501641778403443150e-02,0.000000000000000000e+00
1.679726225918755367e-01,0.000000000000000000e+00
2.174761611522088856e-01,0.000000000000000000e+00
1.913913030960394945e-01,0.000000000000000000e+00
5.443143970649313990e-02,0.000000000000000000e+00
1.963332658730404245e-01,0.000000000000000000e+00
8.047943889664144201e-02,0.000000000000000000e+00
1.600418730882355589e-01,0.000000000000000000e+00
2.745975227697484700e-01,1.000000000000000000e+00
1.238741126892174138e-01,0.000000000000000000e+00
1.170457211885801152e-01,0.000000000000000000e+00
7.274037048428397267e-02,0.000000000000000000e+00
3.674724221861535023e-01,1.000000000000000000e+00
5.655406321070705067e-02,0.000000000000000000e+00
1.103121455392154782e-01,0.000000000000000000e+00
7.804192665017847808e-02,0.000000000000000000e+00
1.163742151378513445e-01,0.000000000000000000e+00
2.065808495912914988e-01,0.000000000000000000e+00
1.279301667767461237e-01,0.000000000000000000e+00
1.670099536304917864e-01,0.000000000000000000e+00
3.303932313224124950e-01,1.000000000000000000e+00
1.354675674847144740e-01,0.000000000000000000e+00
3.032694810047054101e-01,1.000000000000000000e+00
2.094399501455100621e-01,0.000000000000000000e+00
1.206439994064391619e-01,0.000000000000000000e+00
1.029436024125940374e-01,0.000000000000000000e+00
2.662894673548898972e-01,0.000000000000000000e+00
2.155033171997413899e-01,0.000000000000000000e+00
1.228131003719030723e-01,0.000000000000000000e+00
9.844597462790546927e-02,0.000000000000000000e+00
3.124687538536997655e-01,1.000000000000000000e+00
1.361082180347241433e-01,0.000000000000000000e+00
7.129586867729534316e-02,0.000000000000000000e+00
7.608315005200241843e-02,0.000000000000000000e+00
3.009947838697515365e-01,1.000000000000000000e+00
1.019692499055247226e-01,0.000000000000000000e+00
3.077906998071965328e-01,1.000000000000000000e+00
1.565824084098078328e-01,0.000000000000000000e+00
1.307446289507553649e-01,0.000000000000000000e+00
8.188373576585991631e-02,0.000000000000000000e+00
1.492900740765094325e-01,0.000000000000000000e+00
1.339156130435582293e-01,0.000000000000000000e+00
4.369455913738702346e-01,1.000000000000000000e+00
2.031189982637275071e-01,0.000000000000000000e+00
2.940567778349619799e-01,1.000000000000000000e+00
1.153057113359163277e-01,0.000000000000000000e+00
2.952689766371735525e-01,1.000000000000000000e+00
4.363505684235652327e-01,1.000000000000000000e+00
2.535725629202119358e-02,0.000000000000000000e+00
4.511918790269001112e-02,0.000000000000000000e+00
7.396715074501741816e-02,0.000000000000000000e+00
1.410135085877392003e-01,0.000000000000000000e+00
2.016482264881839515e-01,0.000000000000000000e+00
1.853953034704537706e-01,0.000000000000000000e+00
2.821215772847848191e-01,1.000000000000000000e+00
2.534413521079420528e-01,0.000000000000000000e+00
3.010865232976283057e-01,1.000000000000000000e+00
1.298223319905661144e-01,0.000000000000000000e+00
2.743509474858424335e-01,1.000000000000000000e+00
8.787151847880029232e-01,1.000000000000000000e+00
7.550900070612306947e-02,0.000000000000000000e+00
2.557767962267087913e-01,0.000000000000000000e+00
3.536912711973234924e-02,0.000000000000000000e+00
3.750112023593546451e-02,0.000000000000000000e+00
7.760506088626431542e-02,0.000000000000000000e+00
3.150616818041426792e-02,0.000000000000000000e+00
1.771654718308947329e-01,0.000000000000000000e+00
2.078533405654452160e-01,0.000000000000000000e+00
6.222079580461692405e-02,0.000000000000000000e+00
2.819957226615867896e-01,1.000000000000000000e+00
8.324249151925550150e-02,0.000000000000000000e+00
1.978523252065100546e-01,0.000000000000000000e+00
1.527535165038312048e-01,0.000000000000000000e+00
6.552172189957569670e-02,0.000000000000000000e+00
1.909402412117911785e-01,0.000000000000000000e+00
1.645058859813831320e-01,0.000000000000000000e+00
1.639551854479622539e-01,0.000000000000000000e+00
7.894160192723206904e-02,0.000000000000000000e+00
8.799619613558906650e-01,1.000000000000000000e+00
1.555403493825614492e-01,0.000000000000000000e+00
1.745090218755820100e-01,0.000000000000000000e+00
1.872671282142182314e-01,0.000000000000000000e+00
1.000068411209373842e-01,0.000000000000000000e+00
1.705797841398678794e-01,0.000000000000000000e+00
4.718739390939045986e-02,0.000000000000000000e+00
1.126546285121670932e-01,0.000000000000000000e+00
1.483979545159224978e-01,0.000000000000000000e+00
1.032899294597241224e-01,0.000000000000000000e+00
8.609561174907770509e-02,0.000000000000000000e+00
6.824213526389716344e-02,0.000000000000000000e+00
2.332521700214326976e-01,0.000000000000000000e+00
2.110737624695832870e-01,0.000000000000000000e+00
1.834609563930622855e-01,0.000000000000000000e+00
1.810381905725463036e-01,0.000000000000000000e+00
1.248981959380222884e-01,0.000000000000000000e+00
9.290705859963310775e-02,0.000000000000000000e+00
1.181357200199110169e-01,0.000000000000000000e+00
1.744443546602193751e-01,0.000000000000000000e+00
1.341254801972759925e-01,0.000000000000000000e+00
9.519035315952897869e-02,0.000000000000000000e+00
1.556741209981930274e-01,0.000000000000000000e+00
1.060917711869699409e-01,0.000000000000000000e+00
1.581078866136479966e-01,0.000000000000000000e+00
1.679225007573005579e-01,0.000000000000000000e+00
3.010871921721500755e-01,1.000000000000000000e+00
2.957948894419183405e-01,1.000000000000000000e+00
2.462895637301258100e-01,0.000000000000000000e+00
2.547301989217063412e-01,0.000000000000000000e+00
2.594971639309250344e-01,0.000000000000000000e+00
9.063865585039815320e-02,0.000000000000000000e+00
1.643768466906411485e-01,0.000000000000000000e+00
1.604008245312706638e-01,0.000000000000000000e+00
1.714335937457938386e-01,0.000000000000000000e+00
1.523710044305551237e-01,0.000000000000000000e+00
6.361526656366209287e-02,0.000000000000000000e+00
1.307220966561269959e-01,0.000000000000000000e+00
7.033728672491418310e-02,0.000000000000000000e+00
1.129726498373043453e-01,0.000000000000000000e+00
1.559951032703884022e-01,0.000000000000000000e+00
2.607143348091297552e-01,0.000000000000000000e+00
1.155722008171054249e-01,0.000000000000000000e+00
1.358564545762090681e-01,0.000000000000000000e+00
9.546446814141640314e-02,0.000000000000000000e+00
2.459548695599288737e-01,0.000000000000000000e+00
2.686379416035572509e-01,0.000000000000000000e+00
1.119287665478058413e-01,0.000000000000000000e+00
1.504290555395527140e-01,0.000000000000000000e+00
1.555995149992139281e-01,0.000000000000000000e+00
5.679175991221369069e-02,0.000000000000000000e+00
2.034672586606303957e-01,0.000000000000000000e+00
6.953965236478384937e-02,0.000000000000000000e+00
8.815690299412251574e-02,0.000000000000000000e+00
2.232163701748242912e-01,0.000000000000000000e+00
6.369659832886792605e-02,0.000000000000000000e+00
2.504971177806002425e-01,0.000000000000000000e+00
1.189147698739881909e-01,0.000000000000000000e+00
2.957000732804011545e-01,1.000000000000000000e+00
1.194244254894479274e-01,0.000000000000000000e+00
9.093238448727608558e-02,0.000000000000000000e+00
7.575590311429170054e-02,0.000000000000000000e+00
1.024458439896084594e-01,0.000000000000000000e+00
2.416475247660761216e-01,0.000000000000000000e+00
8.418934977054795543e-02,0.000000000000000000e+00
8.543432917247834046e-02,0.000000000000000000e+00
2.477048850840556649e-01,0.000000000000000000e+00
1.198324447879328958e-01,0.000000000000000000e+00
6.550083099146700172e-02,0.000000000000000000e+00
2.088616757682093261e-01,0.000000000000000000e+00
1.601376132354955517e-01,0.000000000000000000e+00
1.307220966561269959e-01,0.000000000000000000e+00
1.158813647577081329e-01,0.000000000000000000e+00
1.254681062294766281e-01,0.000000000000000000e+00
1.199408804146290253e-01,0.000000000000000000e+00
1.318035359933016071e-01,0.000000000000000000e+00
7.584609996409982791e-02,0.000000000000000000e+00
2.070699730617028000e-01,0.000000000000000000e+00
1.247825549648913235e-01,0.000000000000000000e+00
1.435189029564948593e-01,0.000000000000000000e+00
9.302732448563399981e-02,0.000000000000000000e+00
6.972841853147518365e-02,0.000000000000000000e+00
