# prediction,class
6.790488920872038703e-01,1.000000000000000000e+00
5.569642050882800399e-01,1.000000000000000000e+00
5.343157818578398999e-01,1.000000000000000000e+00
6.773552376149957199e-01,1.000000000000000000e+00
5.080939353812093939e-01,1.000000000000000000e+00
3.292732167811674993e-01,1.000000000000000000e+00
4.202115419308396493e-01,1.000000000000000000e+00
5.705453792376236066e-01,1.000000000000000000e+00
4.817033929438933049e-01,1.000000000000000000e+00
3.905659792959823573e-01,1.000000000000000000e+00
5.791828956938260831e-01,1.000000000000000000e+00
4.767280640708457806e-01,1.000000000000000000e+00
6.111631238082689821e-01,1.000000000000000000e+00
2.994742209055349935e-01,1.000000000000000000e+00
5.316309448378083724e-01,1.000000000000000000e+00
5.482898477651768632e-01,1.000000000000000000e+00
3.319956889627978525e-01,1.000000000000000000e+00
4.029520934293668866e-01,1.000000000000000000e+00
5.809572217293346164e-01,1.000000000000000000e+00
4.851767034035755488e-01,1.000000000000000000e+00
4.494327906427626473e-01,1.000000000000000000e+00
4.900010774292016258e-01,1.000000000000000000e+00
3.760941823660255423e-01,1.000000000000000000e+00
4.529947760004244817e-01,1.000000000000000000e+00
5.185523101761448928e-01,1.000000000000000000e+00
5.372399017856498427e-01,1.000000000000000000e+00
3.393908789350892352e-01,1.000000000000000000e+00
3.358903441343348284e-01,1.000000000000000000e+00
4.969265390837225294e-01,1.000000000000000000e+00
2.924869239994247749e-01,1.000000000000000000e+00
4.977131484308778830e-01,1.000000000000000000e+00
4.951136856062405833e-01,1.000000000000000000e+00
4.394889364867018422e-01,1.000000000000000000e+00
1.950608638211047963e-01,0.000000000000000000e+00
6.315828869370813115e-01,1.000000000000000000e+00
4.754848562417685054e-01,1.000000000000000000e+00
5.285235575734248403e-01,1.000000000000000000e+00
4.378409048658421510e-01,1.000000000000000000e+00
4.829878152829877314e-01,1.000000000000000000e+00
6.326542518893936151e-01,1.000000000000000000e+00
3.668118272707185934e-01,1.000000000000000000e+00
5.227512518362515959e-01,1.000000000000000000e+00
4.602146433262779279e-01,1.000000000000000000e+00
5.287449215034559780e-01,1.000000000000000000e+00
5.432015924157220788e-01,1.000000000000000000e+00
4.385623003282521637e-01,1.000000000000000000e+00
2.972927131285111324e-01,1.000000000000000000e+00
4.020345491875573218e-01,1.000000000000000000e+00
3.928751911951411380e-01,1.000000000000000000e+00
5.807782864180196514e-01,1.000000000000000000e+00
6.160613584113824315e-01,1.000000000000000000e+00
6.397111987720233151e-01,1.000000000000000000e+00
4.547036217692366211e-01,1.000000000000000000e+00
1.614980933085264359e-01,0.000000000000000000e+00
4.801308751923678564e-01,1.000000000000000000e+00
3.276136244284419963e-01,1.000000000000000000e+00
6.458648841012734065e-01,1.000000000000000000e+00
4.939871557180656181e-01,1.000000000000000000e+00
5.918510633798793608e-01,1.000000000000000000e+00
2.624445769748622315e-01,0.000000000000000000e+00
6.175722823913832871e-01,1.000000000000000000e+00
9.982330366763426666e-01,1.000000000000000000e+00
5.061746505181646816e-01,1.000000000000000000e+00
4.301393536470282664e-01,1.000000000000000000e+00
4.100557885118429891e-01,1.000000000000000000e+00
4.556217172081424849e-01,1.000000000000000000e+00
5.237306421773022524e-01,1.000000000000000000e+00
5.153930152845614954e-01,1.000000000000000000e+00
5.089226747674527873e-01,1.000000000000000000e+00
3.472106678777540090e-01,1.000000000000000000e+00
6.815390963900010979e-01,1.000000000000000000e+00
5.540013580973862650e-01,1.000000000000000000e+00
4.627533499658600391e-01,1.000000000000000000e+00
6.350448731042668271e-01,1.000000000000000000e+00
3.686658367398287783e-01,1.000000000000000000e+00
4.185474667989312891e-01,1.000000000000000000e+00
4.859388558176056527e-01,1.000000000000000000e+00
5.374129400333244044e-01,1.000000000000000000e+00
4.332539526618398584e-01,1.000000000000000000e+00
5.837863221245023215e-01,1.000000000000000000e+00
5.321515487034115255e-01,1.000000000000000000e+00
5.674828038544887931e-01,1.000000000000000000e+00
5.513472113625370596e-01,1.000000000000000000e+00
4.498806448751887510e-01,1.000000000000000000e+00
3.801251097320916816e-01,1.000000000000000000e+00
4.781511431455724992e-01,1.000000000000000000e+00
5.183879579706154317e-01,1.000000000000000000e+00
4.879930094913336180e-01,1.000000000000000000e+00
5.204537658515856480e-01,1.000000000000000000e+00
5.258381956674919033e-01,1.000000000000000000e+00
4.882507901613444279e-01,1.000000000000000000e+00
4.090136772060070092e-01,1.000000000000000000e+00
4.904030416045191965e-01,1.000000000000000000e+00
2.367912329944846517e-01,0.000000000000000000e+00
4.957177743725715846e-01,1.000000000000000000e+00
4.819854032635405572e-01,1.000000000000000000e+00
5.566903943064247517e-01,1.000000000000000000e+00
1.174749246921940604e-01,0.000000000000000000e+00
5.306235747038511308e-01,1.000000000000000000e+00
4.821251143393520122e-01,1.000000000000000000e+00
3.776166033081490570e-01,1.000000000000000000e+00
5.162828342026454242e-01,1.000000000000000000e+00
4.138214040573097163e-01,1.000000000000000000e+00
5.923328535889872404e-01,1.000000000000000000e+00
5.886023607471241315e-01,1.000000000000000000e+00
6.513398145278891382e-01,1.000000000000000000e+00
5.580850560759820223e-01,1.000000000000000000e+00
5.309243631755686810e-01,1.000000000000000000e+00
5.667234907127544075e-01,1.000000000000000000e+00
5.735492169893594561e-01,1.000000000000000000e+00
4.810622882362919350e-01,1.000000000000000000e+00
3.979104315728012597e-01,1.000000000000000000e+00
4.514653906419447971e-01,1.000000000000000000e+00
4.819608463696888334e-01,1.000000000000000000e+00
2.252672311158072371e-01,0.000000000000000000e+00
4.842126745659655063e-01,1.000000000000000000e+00
4.799032160551652826e-01,1.000000000000000000e+00
4.447234342749288860e-01,1.000000000000000000e+00
5.544915353472079644e-01,1.000000000000000000e+00
5.574299586660437233e-01,1.000000000000000000e+00
4.839483963215392981e-01,1.000000000000000000e+00
5.797715016494038309e-01,1.000000000000000000e+00
5.219034253426402259e-01,1.000000000000000000e+00
4.974029711786612795e-01,1.000000000000000000e+00
5.725879253922192547e-01,1.000000000000000000e+00
3.956808179319863950e-01,1.000000000000000000e+00
4.883197810420712992e-01,1.000000000000000000e+00
4.907570708055737363e-01,1.000000000000000000e+00
5.635798242156356830e-01,1.000000000000000000e+00
6.170407073178294510e-01,1.000000000000000000e+00
5.662473969535793961e-01,1.000000000000000000e+00
5.540517009679473137e-01,1.000000000000000000e+00
2.997932503775326829e-01,1.000000000000000000e+00
4.761284732320411051e-01,1.000000000000000000e+00
5.106130522645263570e-01,1.000000000000000000e+00
3.663014270464975963e-01,1.000000000000000000e+00
5.888801214514234328e-01,1.000000000000000000e+00
4.670216847723722697e-01,1.000000000000000000e+00
5.400384390215087205e-01,1.000000000000000000e+00
5.421800288016109803e-01,1.000000000000000000e+00
5.625866313915036665e-01,1.000000000000000000e+00
4.617292473224168248e-01,1.000000000000000000e+00
6.175655412092905250e-01,1.000000000000000000e+00
4.951112012739653512e-01,1.000000000000000000e+00
3.993926236900287030e-01,1.000000000000000000e+00
3.284727688485720165e-01,1.000000000000000000e+00
5.863829162099003511e-01,1.000000000000000000e+00
5.118251287506342395e-01,1.000000000000000000e+00
2.405690212765686231e-01,0.000000000000000000e+00
5.075829160521965200e-01,1.000000000000000000e+00
5.922487326093180959e-01,1.000000000000000000e+00
5.260312826538170450e-01,1.000000000000000000e+00
2.317640789961219194e-01,0.000000000000000000e+00
4.891194023496711063e-01,1.000000000000000000e+00
6.601023558207136377e-01,1.000000000000000000e+00
5.672211143541909806e-01,1.000000000000000000e+00
4.434298511925728326e-01,1.000000000000000000e+00
5.250429986320674924e-01,1.000000000000000000e+00
4.798652031092494052e-01,1.000000000000000000e+00
5.648843558270213450e-01,1.000000000000000000e+00
3.958689791360286980e-01,1.000000000000000000e+00
4.503756475289188987e-01,1.000000000000000000e+00
4.263421014604606984e-01,1.000000000000000000e+00
4.342309010384508561e-01,1.000000000000000000e+00
4.678083777273920330e-01,1.000000000000000000e+00
3.277873661147464590e-01,1.000000000000000000e+00
5.182566542815567612e-01,1.000000000000000000e+00
5.249301037197513509e-01,1.000000000000000000e+00
4.161299537890472688e-01,1.000000000000000000e+00
4.518499947631262614e-01,1.000000000000000000e+00
5.867951068302131867e-01,1.000000000000000000e+00
4.948882465433340760e-01,1.000000000000000000e+00
5.366071738050870454e-01,1.000000000000000000e+00
5.317394226020818460e-01,1.000000000000000000e+00
5.194022891403676789e-01,1.000000000000000000e+00
5.619129183250747284e-01,1.000000000000000000e+00
5.341785737105785303e-01,1.000000000000000000e+00
4.634610493404336395e-01,1.000000000000000000e+00
6.322066422635345129e-01,1.000000000000000000e+00
5.804498220521594476e-01,1.000000000000000000e+00
4.711756009493048847e-01,1.000000000000000000e+00
4.958182760119173027e-01,1.000000000000000000e+00
4.856886506753191890e-01,1.000000000000000000e+00
3.943998408055729987e-01,1.000000000000000000e+00
4.228283680037570047e-01,1.000000000000000000e+00
4.348900008587947008e-01,1.000000000000000000e+00
4.043393125489809226e-01,1.000000000000000000e+00
5.284475455987420744e-01,1.000000000000000000e+00
5.853840964289243054e-01,1.000000000000000000e+00
4.493868580364103194e-01,1.000000000000000000e+00
5.238840200776060385e-01,1.000000000000000000e+00
5.267103311258203302e-01,1.000000000000000000e+00
4.468338558509779013e-01,1.000000000000000000e+00
4.315888350239369675e-01,1.000000000000000000e+00
4.672642372544615341e-01,1.000000000000000000e+00
5.450890690942571393e-01,1.000000000000000000e+00
3.555374904751509302e-01,1.000000000000000000e+00
4.647016390437782585e-01,1.000000000000000000e+00
4.325905116436359332e-01,1.000000000000000000e+00
2.169899436067348197e-01,0.000000000000000000e+00
6.465099542210199779e-01,1.000000000000000000e+00
3.913610390479562717e-01,1.000000000000000000e+00
4.699244619262044065e-01,1.000000000000000000e+00
4.973971288529026591e-01,1.000000000000000000e+00
6.004704138707753769e-01,1.000000000000000000e+00
5.440711679181309268e-01,1.000000000000000000e+00
5.411619880983856712e-01,1.000000000000000000e+00
4.394743630847709470e-01,1.000000000000000000e+00
4.168278322250094092e-01,1.000000000000000000e+00
4.833383044130815653e-01,1.000000000000000000e+00
5.674268559142949808e-01,1.000000000000000000e+00
3.319388276315451414e-01,1.000000000000000000e+00
4.502469319235877787e-01,1.000000000000000000e+00
5.634996680627812893e-01,1.000000000000000000e+00
4.927872034472071672e-01,1.000000000000000000e+00
5.391414681344715021e-01,1.000000000000000000e+00
4.004756157337368005e-01,1.000000000000000000e+00
4.727503888901646301e-01,1.000000000000000000e+00
4.074137089518075072e-01,1.000000000000000000e+00
3.897908078571367119e-01,1.000000000000000000e+00
4.491624684107632381e-01,1.000000000000000000e+00
4.855955320994694846e-01,1.000000000000000000e+00
4.339977506649262962e-01,1.000000000000000000e+00
4.427949804250547183e-01,1.000000000000000000e+00
5.686409930555451631e-01,1.000000000000000000e+00
5.113887558838401404e-01,1.000000000000000000e+00
6.010217951608520792e-01,1.000000000000000000e+00
5.983039561550198560e-01,1.000000000000000000e+00
5.570684755918888786e-01,1.000000000000000000e+00
5.280430339806416740e-01,1.000000000000000000e+00
3.463455791716411047e-01,1.000000000000000000e+00
5.307370243270512766e-01,1.000000000000000000e+00
5.859619629534986718e-01,1.000000000000000000e+00
6.157590338063082536e-01,1.000000000000000000e+00
5.505561258841081829e-01,1.000000000000000000e+00
4.797447976244766377e-01,1.000000000000000000e+00
5.401097548173025009e-01,1.000000000000000000e+00
3.457745543795175402e-01,1.000000000000000000e+00
6.447365917038700989e-01,1.000000000000000000e+00
4.059184985782525734e-01,1.000000000000000000e+00
3.415946511822524068e-01,1.000000000000000000e+00
5.065055788447524465e-01,1.000000000000000000e+00
3.999801164165092127e-01,1.000000000000000000e+00
4.842257244445203890e-01,1.000000000000000000e+00
6.274328840201602864e-01,1.000000000000000000e+00
3.658898605792105796e-01,1.000000000000000000e+00
5.094413713411947153e-01,1.000000000000000000e+00
5.350526805838888844e-01,1.000000000000000000e+00
4.585469006932921809e-01,1.000000000000000000e+00
5.226786446243758544e-01,1.000000000000000000e+00
4.337025052742801146e-01,1.000000000000000000e+00
6.094757807043698072e-01,1.000000000000000000e+00
5.706663992879925651e-01,1.000000000000000000e+00
2.932228351721404280e-01,1.000000000000000000e+00
4.823551459621290283e-01,1.000000000000000000e+00
5.174811144706662480e-01,1.000000000000000000e+00
5.273802253497815729e-01,1.000000000000000000e+00
5.135529368004797535e-01,1.000000000000000000e+00
5.761216052988732406e-01,1.000000000000000000e+00
5.056435319674210671e-01,1.000000000000000000e+00
5.124385188894705623e-01,1.000000000000000000e+00
3.419356558772554955e-01,1.000000000000000000e+00
5.492131644078542818e-01,1.000000000000000000e+00
3.235648679122278271e-01,1.000000000000000000e+00
4.904287332595557158e-01,1.000000000000000000e+00
5.898551636590292357e-01,1.000000000000000000e+00
4.729465297573814953e-01,1.000000000000000000e+00
3.920555348435557086e-01,1.000000000000000000e+00
5.029029190397148463e-01,1.000000000000000000e+00
5.714635623784831697e-01,1.000000000000000000e+00
4.953247629139672092e-01,1.000000000000000000e+00
3.653884074538784610e-01,1.000000000000000000e+00
4.828555645814806008e-01,1.000000000000000000e+00
5.074406263570584441e-01,1.000000000000000000e+00
2.945640705242642543e-01,1.000000000000000000e+00
6.169459215129668994e-01,1.000000000000000000e+00
4.764468959775007839e-01,1.000000000000000000e+00
5.217531990855852619e-01,1.000000000000000000e+00
3.619590404515858895e-01,1.000000000000000000e+00
4.545385721796232348e-01,1.000000000000000000e+00
1.522919636452075842e-01,0.000000000000000000e+00
6.831094114006425189e-01,1.000000000000000000e+00
5.548397103034264921e-01,1.000000000000000000e+00
3.357205697042430215e-01,1.000000000000000000e+00
4.769695084442419075e-01,1.000000000000000000e+00
4.917615156812693566e-01,1.000000000000000000e+00
6.120727328387860489e-01,1.000000000000000000e+00
4.673711107174098878e-01,1.000000000000000000e+00
4.451935875683936672e-01,1.000000000000000000e+00
5.409603743322830560e-01,1.000000000000000000e+00
5.261417671863709566e-01,1.000000000000000000e+00
5.908208430034500580e-01,1.000000000000000000e+00
6.142812351473239119e-01,1.000000000000000000e+00
6.777703851885341635e-01,1.000000000000000000e+00
3.056901552849891068e-01,1.000000000000000000e+00
6.221884115864895204e-01,1.000000000000000000e+00
5.182650023454928867e-01,1.000000000000000000e+00
4.534980013905757223e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
3.583354031745605850e-01,1.000000000000000000e+00
5.660258930564605606e-01,1.000000000000000000e+00
5.211980727180243189e-01,1.000000000000000000e+00
4.778378007084551626e-01,1.000000000000000000e+00
5.541982482310713332e-01,1.000000000000000000e+00
3.375247602742376118e-01,1.000000000000000000e+00
4.476734394182400045e-01,1.000000000000000000e+00
3.411580726240339700e-01,1.000000000000000000e+00
4.910446317854345599e-01,1.000000000000000000e+00
6.227016606714049773e-01,1.000000000000000000e+00
5.872661992628546157e-01,1.000000000000000000e+00
5.825844637852358732e-01,1.000000000000000000e+00
3.932302539741306946e-01,1.000000000000000000e+00
4.232834290169852354e-01,1.000000000000000000e+00
6.323152049449863865e-01,1.000000000000000000e+00
4.195405195222979833e-01,1.000000000000000000e+00
4.472963300479081417e-01,1.000000000000000000e+00
1.912375498850788225e-01,0.000000000000000000e+00
