age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
19,58,10,9,45,25,52,77,40,0,0,16,74
39,58,15,13,42,16,30,77,40,0,1977,40,74
26,58,13,11,42,25,30,77,40,0,0,80,74
42,58,15,13,42,0,30,3,40,0,0,40,54
41,65,13,11,11,17,47,77,40,0,0,40,74
63,38,10,9,42,16,79,77,19,0,0,32,74
24,58,10,9,42,25,52,77,40,0,0,35,74
26,58,8,7,42,9,30,77,40,0,0,40,74
42,58,14,10,42,0,30,4,40,0,0,40,74
53,58,9,8,11,72,47,77,19,0,0,40,74
41,38,14,10,42,17,30,77,40,0,0,40,74
26,58,13,11,11,59,75,77,19,0,0,40,74
19,18,10,9,41,62,79,77,19,0,0,40,74
28,65,10,9,45,39,49,4,40,0,0,30,74
25,58,10,9,45,62,49,77,19,0,0,50,74
47,58,10,9,42,62,52,77,19,0,0,38,74
26,58,10,9,45,9,47,77,40,0,0,40,74
46,58,10,9,11,0,75,77,19,0,1590,43,74
44,58,16,14,42,16,30,77,40,0,0,50,74
51,65,14,10,42,9,30,77,40,0,0,55,74
33,65,10,9,66,9,49,77,40,0,0,50,74
49,58,14,10,78,62,75,77,19,0,0,30,74
52,58,10,9,78,62,47,77,19,0,0,40,74
55,38,16,14,42,59,30,4,40,0,0,40,74
33,58,17,16,42,59,30,77,40,0,0,55,74
34,58,15,13,42,59,30,77,40,0,0,55,74
36,58,10,9,11,17,47,77,40,0,0,40,74
37,58,10,9,42,59,30,77,40,0,0,40,74
69,18,8,7,78,0,47,77,19,0,0,20,74
45,65,10,9,42,9,30,77,40,7688,0,50,74
27,58,10,9,42,25,30,77,40,0,0,40,44
57,58,14,10,78,50,47,77,19,0,0,40,74
40,58,10,9,11,72,47,77,40,0,0,40,74
53,38,10,9,42,16,30,77,40,0,0,60,74
26,58,14,10,42,39,79,77,19,0,0,40,74
20,68,14,10,45,0,52,77,19,0,0,10,74
28,65,14,10,42,17,30,77,40,0,0,55,74
19,58,14,10,45,0,52,77,19,0,0,30,74
37,64,10,9,42,16,30,77,40,0,0,50,74
64,64,10,9,42,9,30,77,40,0,0,40,74
54,58,10,9,78,50,75,77,19,0,0,32,74
58,58,10,9,11,25,47,77,40,0,0,40,74
28,58,14,10,45,70,52,4,40,0,0,24,74
46,38,13,11,11,16,47,77,19,0,0,36,74
49,38,10,9,42,9,30,77,40,0,0,40,74
47,58,10,9,42,16,79,77,19,0,0,30,74
51,58,15,13,42,16,30,77,40,0,0,60,74
20,58,14,10,45,9,52,77,40,0,0,40,74
40,58,12,12,42,16,30,77,40,0,1848,55,74
52,58,10,9,66,9,52,4,19,0,0,40,74
20,58,3,3,45,25,47,77,40,0,0,25,44
43,58,15,13,42,9,30,77,40,0,0,40,74
40,58,14,10,42,25,30,77,40,0,0,40,74
36,58,15,13,11,59,52,77,19,0,0,40,74
31,58,14,10,45,50,47,77,40,0,0,40,74
29,58,10,9,42,16,30,77,40,0,0,40,8
23,58,15,13,45,16,52,3,40,0,0,24,74
32,58,13,11,45,70,47,77,19,0,0,64,74
37,58,14,10,42,50,30,4,40,0,0,30,74
55,58,13,11,42,9,30,77,40,0,0,40,74
33,58,12,12,42,60,30,77,40,0,0,40,74
28,58,10,9,42,72,30,77,40,0,0,40,74
49,58,15,13,78,59,75,77,19,1506,0,35,74
24,58,15,13,45,16,52,77,19,0,0,15,74
35,58,14,10,42,9,30,77,40,0,0,40,74
62,58,10,9,45,50,49,4,19,0,0,38,74
24,18,12,12,42,16,79,77,19,0,0,40,74
42,18,8,7,45,70,47,77,40,0,1340,40,74
57,58,10,9,66,62,47,1,19,0,0,35,74
52,68,10,9,66,50,47,77,19,0,0,35,74
50,58,10,9,78,50,75,77,19,0,0,40,74
48,58,12,12,42,72,30,77,40,0,0,50,74
42,58,10,9,42,72,30,77,40,2885,0,45,74
17,58,7,6,45,62,52,77,19,0,0,12,74
51,18,10,9,42,70,30,77,40,0,0,40,74
18,58,14,10,45,25,52,4,19,0,1602,35,74
49,58,10,9,45,9,75,77,19,0,0,40,61
24,58,14,10,45,0,52,4,19,0,0,20,74
39,58,14,10,42,39,30,77,40,0,0,40,74
19,58,14,10,45,25,52,77,40,0,0,20,74
35,58,8,7,66,50,75,77,40,0,0,20,74
56,58,16,14,42,59,79,77,19,0,0,40,74
17,38,8,7,45,0,52,77,19,0,0,12,74
40,38,10,9,42,9,30,4,40,0,0,35,74
55,18,14,10,42,0,30,77,40,0,0,40,74
18,58,8,7,45,50,52,77,40,0,0,16,74
45,58,13,11,42,9,30,77,40,4386,0,38,74
35,58,10,9,42,9,30,77,40,7298,0,40,74
27,58,10,9,45,0,52,4,40,0,0,40,74
59,58,6,5,66,39,75,77,19,0,0,40,44
55,58,10,9,11,9,47,77,40,0,0,40,74
47,58,10,9,42,72,30,77,40,0,1887,45,74
20,58,14,10,45,50,52,77,19,594,0,16,74
19,65,14,10,45,62,52,77,19,0,0,16,74
60,65,10,9,66,50,47,4,40,0,1876,50,74
23,58,15,13,45,59,47,77,19,0,0,40,74
31,58,14,10,45,50,47,77,19,0,0,40,74
36,58,10,9,66,0,52,3,19,0,0,40,54
35,58,10,9,45,39,47,3,40,0,0,40,5
27,65,15,13,42,16,30,77,40,0,0,50,74
26,58,12,12,45,59,47,77,19,0,0,36,74
36,58,10,9,42,62,30,77,40,0,0,40,74
36,58,10,9,11,39,47,77,40,0,0,40,74
27,58,12,12,45,62,47,77,19,0,0,40,74
60,65,16,14,42,16,30,77,40,0,0,40,74
18,58,7,6,45,62,49,4,19,0,0,40,74
36,58,12,12,11,0,75,77,19,0,0,42,74
45,58,10,9,11,62,75,4,40,5455,0,40,74
19,65,14,10,45,9,52,77,40,0,0,20,74
37,68,14,10,11,59,75,77,19,0,0,30,74
49,38,10,9,42,39,30,4,40,0,0,40,74
37,58,10,9,45,72,47,4,40,0,0,50,74
27,58,11,15,11,59,47,77,19,0,0,12,74
43,58,8,7,42,9,30,77,40,0,0,40,74
25,58,12,12,42,0,79,3,19,0,0,37,31
70,65,16,14,42,59,30,77,40,9386,0,30,74
46,68,16,14,78,60,75,77,40,0,0,40,74
44,58,10,9,78,50,75,4,19,0,0,30,74
34,58,10,9,45,0,52,77,40,0,0,40,74
19,58,9,8,45,72,52,77,40,0,0,15,74
36,58,10,9,11,39,75,77,19,0,0,38,74
23,58,14,10,45,0,52,77,19,0,0,25,74
63,64,16,14,11,59,47,77,40,0,0,70,74
18,58,8,7,45,0,52,77,19,0,0,20,74
45,58,15,13,42,16,30,77,40,0,0,50,74
44,58,14,10,42,9,30,77,40,0,0,40,74
57,18,14,10,11,59,47,77,40,0,0,48,74
38,58,15,13,42,16,30,77,40,7688,0,55,74
25,58,10,9,42,50,30,77,40,0,0,50,44
24,18,10,9,45,0,47,77,19,0,1974,40,74
42,58,14,10,42,9,30,77,40,7298,0,45,74
27,58,10,9,42,39,30,77,40,7298,0,40,74
58,58,14,10,11,0,75,77,19,0,0,46,74
70,65,14,10,42,9,30,77,40,0,0,25,74
45,65,14,10,42,9,30,77,40,0,1485,40,74
40,58,10,9,11,39,47,77,19,0,0,40,74
27,58,10,9,66,39,52,77,19,0,0,40,74
61,18,14,10,42,0,30,77,40,0,0,40,74
43,18,14,10,11,25,47,3,40,0,0,40,74
44,64,14,10,42,9,30,77,40,0,0,58,74
49,58,5,4,42,25,30,77,40,0,0,40,74
25,58,14,10,45,0,47,1,19,0,0,20,74
63,58,10,9,42,0,30,3,40,2105,0,40,76
35,65,10,9,42,72,30,77,40,0,0,50,74
52,58,3,3,45,25,47,77,19,0,0,40,74
25,58,10,9,45,62,47,77,40,4416,0,42,74
37,58,10,9,45,9,75,77,40,0,0,40,74
27,58,10,9,45,25,49,3,40,0,0,40,74
31,58,14,10,42,0,79,4,19,0,0,40,74
23,58,14,10,45,0,52,4,40,0,0,20,24
28,58,14,10,42,9,30,77,40,0,0,40,74
23,64,13,11,45,9,47,77,40,0,0,50,74
36,58,14,10,11,0,47,77,40,0,0,45,74
39,58,15,13,11,62,75,77,40,0,0,60,74
23,58,14,10,45,62,47,4,19,0,0,20,74
48,58,14,10,42,9,30,77,40,7688,0,40,74
28,58,15,13,42,16,30,77,40,0,0,40,74
26,58,15,13,45,9,47,77,40,0,0,45,74
46,58,11,15,42,59,30,77,40,0,0,60,74
46,58,16,14,42,59,30,77,40,0,0,41,74
46,58,10,9,42,25,30,77,40,0,0,40,74
33,58,7,6,42,9,30,77,40,0,0,40,74
22,58,14,10,45,62,52,77,19,0,0,15,74
19,58,10,9,45,62,75,4,19,0,0,20,74
22,65,15,13,45,59,52,3,40,0,0,20,31
44,68,15,13,42,0,30,77,40,5013,0,40,74
47,65,12,12,42,9,30,77,40,0,1672,65,74
63,65,14,10,42,59,79,77,19,20051,0,10,74
34,58,10,9,45,50,47,77,40,0,0,40,74
35,58,12,12,45,16,47,77,19,0,0,60,74
22,58,10,9,45,39,52,77,40,0,0,40,74
51,65,5,4,42,16,30,77,40,0,0,42,74
35,64,10,9,42,62,30,77,40,0,0,62,74
28,58,10,9,45,39,75,77,19,0,0,40,23
21,58,14,10,45,62,52,77,19,0,0,25,74
46,64,10,9,43,17,47,77,40,3325,0,45,74
39,18,14,10,42,0,30,4,40,0,0,40,74
48,58,10,9,78,39,75,77,19,0,0,36,74
23,58,14,10,45,62,47,77,40,0,0,25,74
23,58,8,7,42,72,30,77,40,0,0,50,74
51,58,10,9,45,50,47,4,19,0,0,38,74
34,58,10,9,42,9,30,77,40,0,0,50,74
39,58,10,9,42,9,30,77,40,0,0,40,74
31,58,15,13,45,70,47,77,40,0,0,37,74
46,58,13,11,42,0,30,77,40,0,0,40,74
65,58,15,13,42,16,30,77,40,99999,0,40,74
51,58,15,13,42,16,30,77,40,0,0,40,74
39,58,10,9,42,9,30,77,40,0,0,40,74
38,38,10,9,45,72,47,77,40,0,0,40,74
57,58,10,9,45,0,49,77,19,0,0,40,74
65,58,10,9,42,70,30,77,40,0,0,40,74
48,58,16,14,11,16,47,77,40,99999,0,50,74
44,64,14,10,42,62,30,77,40,0,0,50,74
27,58,14,10,45,0,52,77,19,0,0,40,74
35,58,10,9,66,50,47,4,40,0,0,40,74
25,58,14,10,42,9,30,77,40,0,0,40,74
51,38,11,15,78,59,47,77,19,0,0,40,74
56,58,10,9,42,50,79,77,19,0,0,10,74
35,65,10,9,11,62,47,77,40,0,0,50,74
46,58,15,13,42,16,30,77,40,7298,0,65,74
51,58,10,9,45,0,47,77,19,0,0,40,74
39,38,7,6,11,25,52,4,40,0,0,40,74
69,58,15,13,78,16,47,77,19,2346,0,15,74
18,58,8,7,45,50,52,77,40,0,0,20,74
27,58,10,9,45,9,47,77,40,0,0,40,74
42,58,10,9,11,0,75,77,19,0,0,40,74
34,58,10,9,45,50,75,4,40,0,0,30,74
30,58,12,12,11,0,47,77,19,0,0,25,74
37,58,15,13,42,16,30,77,40,0,0,50,74
35,58,15,13,42,16,30,77,40,0,1887,45,74
45,38,10,9,42,9,30,4,40,0,0,40,74
19,58,14,10,45,0,49,77,19,0,0,40,74
23,58,10,9,42,39,52,77,19,2105,0,40,74
56,18,15,13,45,72,47,4,40,0,2001,65,74
34,58,14,10,11,0,75,77,19,0,0,40,74
47,58,11,15,42,59,30,77,40,15024,0,55,74
41,58,12,12,11,62,75,77,40,0,0,40,74
44,68,16,14,42,59,30,77,40,0,0,40,74
23,58,9,8,45,39,49,77,40,0,0,30,44
21,58,10,9,45,17,52,77,40,0,0,20,74
21,58,10,9,45,0,52,77,19,0,0,45,74
25,58,10,9,42,0,79,77,19,0,0,40,74
37,58,15,13,45,16,47,77,40,0,0,45,74
63,58,15,13,42,60,30,3,40,0,0,40,54
40,58,7,6,45,9,49,4,40,0,0,55,74
61,58,6,5,42,39,30,77,40,0,0,40,74
43,38,13,11,42,72,30,77,40,0,0,22,74
30,58,8,7,42,25,30,3,40,0,1651,40,76
35,65,12,12,45,17,47,77,40,0,0,40,74
41,58,14,10,11,16,47,77,19,0,0,40,74
24,58,15,13,45,62,47,77,40,0,0,45,74
28,58,15,13,42,62,30,77,40,7298,0,42,74
35,58,2,2,43,50,47,77,40,0,0,40,23
38,58,15,13,42,59,30,77,40,7298,0,50,74
26,58,3,3,45,72,47,77,40,0,0,40,44
24,58,15,13,45,70,47,77,19,0,0,50,74
27,68,15,13,42,60,79,4,19,0,0,48,74
61,18,14,10,42,59,30,77,40,0,0,40,74
25,58,10,9,45,50,75,77,19,0,0,40,74
28,58,14,10,11,0,75,77,19,0,0,40,74
30,58,10,9,45,39,47,77,19,0,0,40,74
37,58,8,7,45,39,47,77,40,0,0,40,74
46,68,10,9,42,72,30,77,40,0,0,40,74
31,58,10,9,11,0,47,77,19,0,0,40,74
29,58,10,9,11,62,52,77,40,0,0,40,74
37,58,10,9,42,25,30,77,40,0,0,40,74
61,58,5,4,42,72,30,77,40,0,0,40,74
52,58,14,10,11,0,75,77,19,0,0,35,74
47,58,10,9,42,9,30,77,40,0,0,48,74
45,58,9,8,42,0,79,4,19,3103,0,40,74
43,58,15,13,11,0,47,77,19,0,0,40,74
51,65,15,13,42,16,30,77,40,0,1672,70,74
52,58,10,9,45,25,75,77,40,0,0,40,74
18,58,9,8,45,25,52,77,40,0,0,20,74
29,58,15,13,45,59,52,77,40,0,0,50,74
62,58,5,4,42,72,30,77,40,0,0,53,74
33,64,17,16,42,59,30,77,40,0,0,40,10
52,58,14,10,42,62,30,77,40,0,0,65,74
53,58,16,14,42,59,30,77,40,3103,0,40,74
33,58,14,10,42,39,30,77,40,0,0,55,74
56,58,10,9,45,9,47,77,40,0,0,40,74
35,65,15,13,42,9,30,77,40,0,0,45,74
27,58,10,9,45,72,52,77,19,0,0,15,74
27,65,10,9,42,17,30,77,40,0,0,50,74
27,58,15,13,45,16,52,77,19,0,0,40,74
68,38,16,14,78,59,75,4,19,0,0,40,74
24,58,15,13,45,16,75,77,40,0,0,40,74
33,58,15,13,42,16,52,77,40,0,0,55,74
32,58,10,9,45,39,49,4,40,0,0,40,74
50,58,10,9,11,62,47,77,40,0,0,60,74
30,58,12,12,42,59,30,77,40,0,0,40,74
47,58,14,10,42,39,30,3,40,3103,0,40,54
26,58,8,7,66,9,49,77,40,2907,0,50,74
39,64,10,9,11,9,75,77,40,0,0,60,74
73,64,15,13,42,62,30,77,40,0,0,50,74
24,65,5,4,45,17,52,77,40,0,0,50,74
59,58,15,13,42,59,30,77,40,15024,0,40,74
33,38,13,11,42,70,30,77,40,0,0,50,74
26,58,15,13,45,59,75,4,19,0,0,35,74
63,58,10,9,78,50,47,77,19,0,0,34,74
52,58,10,9,45,62,47,77,40,0,0,40,74
40,68,14,10,45,0,47,77,19,0,0,38,74
48,58,10,9,42,62,30,77,40,2885,0,15,74
31,58,10,9,42,72,30,77,40,0,0,50,74
45,58,10,9,42,9,30,77,40,0,0,60,74
50,38,15,13,45,59,52,77,19,0,0,40,74
39,58,14,10,11,0,47,77,19,0,0,60,74
31,58,10,9,45,17,47,4,19,0,0,60,74
24,58,14,10,42,9,30,77,40,0,0,56,74
43,68,13,11,42,59,79,77,19,0,0,40,74
31,58,16,14,42,16,30,77,40,0,0,60,20
51,58,10,9,45,9,75,77,19,0,0,45,44
55,58,7,6,42,50,79,4,19,0,0,40,74
20,58,14,10,45,25,52,77,19,0,0,20,74
69,65,11,15,42,59,30,77,40,99999,0,40,74
81,68,2,2,78,50,47,77,19,0,0,20,74
42,65,13,11,42,9,30,3,40,2885,0,40,74
19,58,14,10,45,0,47,77,19,0,0,25,74
47,58,10,9,42,72,30,77,40,0,0,48,74
21,58,10,9,45,50,47,77,19,0,0,30,74
29,58,10,9,45,50,52,77,40,0,0,38,74
43,58,14,10,42,16,30,77,40,0,0,55,74
61,65,10,9,45,62,47,77,19,0,0,44,74
17,58,7,6,45,25,52,77,40,0,0,20,74
27,58,10,9,45,62,75,4,19,0,0,30,74
42,58,10,9,11,39,47,77,19,0,0,40,74
26,58,12,12,45,62,47,77,40,0,0,40,74
34,58,10,9,66,62,75,4,19,0,0,20,74
35,58,10,9,42,9,30,77,40,0,0,40,74
29,58,13,11,42,59,30,77,40,0,0,40,74
51,58,7,6,45,17,52,77,40,0,0,40,74
41,58,3,3,42,17,30,77,40,3411,0,40,44
26,58,15,13,45,17,52,77,40,0,0,40,74
29,58,14,10,66,25,47,4,40,0,0,42,74
43,58,14,10,11,0,75,77,19,0,0,40,74
25,58,14,10,45,50,47,77,40,0,0,40,74
18,58,8,7,45,50,75,77,19,0,0,28,74
40,58,11,15,42,59,30,77,40,15024,0,55,21
46,58,8,7,42,50,79,4,19,0,0,35,74
39,65,14,10,66,9,47,77,40,0,0,60,74
22,65,14,10,45,59,52,77,19,0,0,3,74
19,58,3,3,45,50,47,77,40,0,0,50,23
41,58,15,13,45,0,47,3,40,0,0,50,74
53,58,15,13,45,16,52,77,40,0,0,40,10
32,58,13,11,42,0,30,77,40,0,0,40,34
23,38,15,13,45,59,49,77,19,0,0,50,74
26,58,15,13,42,9,30,77,40,0,0,40,74
64,58,14,10,78,70,47,77,19,0,0,35,74
21,58,13,11,42,50,49,77,19,0,0,50,44
45,64,10,9,11,16,47,77,40,0,0,42,74
28,58,15,13,42,16,30,77,40,0,0,40,74
42,58,14,10,11,39,47,77,19,0,0,40,74
39,58,15,13,45,59,47,77,40,0,0,40,74
48,58,16,14,42,59,30,77,40,0,0,40,74
62,58,10,9,42,62,30,3,40,0,0,40,54
21,58,7,6,66,39,52,77,40,0,0,40,74
38,65,10,9,42,16,30,77,40,0,0,50,74
53,58,15,13,42,16,30,77,40,0,0,40,74
35,58,10,9,11,0,75,77,19,0,0,40,74
22,58,10,9,45,50,52,77,40,0,0,40,74
31,58,14,10,42,9,30,77,40,0,0,40,74
46,58,15,13,42,0,30,77,40,0,0,40,74
47,58,10,9,42,72,30,77,40,0,0,50,74
34,58,10,9,45,62,52,77,19,0,0,40,74
36,58,16,14,42,62,30,77,40,15024,0,45,74
30,58,15,13,45,16,47,77,19,0,0,40,74
38,58,10,9,45,62,52,77,19,0,0,40,74
30,58,10,9,42,39,30,77,40,0,0,40,74
47,58,10,9,11,0,47,4,19,0,0,40,74
43,58,10,9,66,50,47,77,19,4101,0,40,74
60,58,14,10,42,62,30,77,40,7298,0,40,74
40,38,12,12,42,16,30,77,40,0,0,40,74
25,58,15,13,45,9,52,77,40,0,0,30,6
27,58,10,9,42,39,30,77,40,0,0,45,74
20,58,14,10,45,62,52,77,40,0,0,40,74
48,58,10,9,42,0,30,77,40,4386,0,45,74
23,58,10,9,42,0,49,77,19,0,0,35,74
24,58,10,9,42,9,30,77,40,0,0,40,74
44,58,13,11,11,62,47,77,40,0,0,45,74
38,58,5,4,42,17,30,77,40,3942,0,84,56
17,58,8,7,45,50,52,77,19,0,0,7,74
26,58,10,9,42,39,30,77,40,0,0,45,74
31,58,14,10,42,0,79,77,19,0,0,40,74
27,38,10,9,42,25,30,77,40,0,0,40,74
47,58,10,9,66,0,75,77,19,0,0,40,74
29,58,3,3,45,50,52,77,19,0,0,40,14
67,58,7,6,42,72,30,77,40,0,0,16,74
17,38,7,6,45,50,52,77,19,0,0,25,74
43,58,10,9,42,16,30,77,40,0,0,50,74
20,58,14,10,45,59,47,77,19,0,0,18,74
22,38,14,10,45,60,52,77,40,0,0,40,74
24,58,8,7,45,39,75,77,19,0,0,40,74
36,65,15,13,42,17,30,77,40,0,0,50,74
38,18,14,10,11,16,47,4,19,0,0,40,74
39,58,6,5,42,25,30,77,40,0,0,40,74
39,58,10,9,42,50,49,4,19,0,0,40,74
26,38,14,10,42,50,49,77,40,0,0,40,74
71,58,13,11,45,0,47,77,19,0,0,40,74
37,58,15,13,45,16,47,77,40,0,0,48,74
28,58,10,9,45,16,47,77,19,0,0,40,74
34,58,12,12,11,16,47,77,19,0,0,45,74
37,65,15,13,42,70,30,77,40,0,0,40,74
39,58,10,9,42,16,30,77,40,0,0,60,74
47,58,10,9,66,50,47,77,19,0,0,40,74
31,58,14,10,45,50,75,4,19,0,0,40,74
22,58,14,10,42,62,79,77,19,0,0,30,21
45,58,12,12,11,9,47,77,19,0,0,55,74
28,38,14,10,43,0,75,77,19,0,0,40,74
62,58,14,10,78,0,47,77,19,0,0,40,74
53,68,14,10,45,60,47,77,19,0,0,40,74
23,58,10,9,45,0,52,77,40,0,0,30,74
24,58,10,9,42,39,30,77,40,0,0,50,74
40,58,13,11,42,39,30,3,40,0,0,40,74
40,58,16,14,42,16,30,77,40,15024,0,50,74
31,58,10,9,11,16,47,77,40,0,0,50,74
28,58,15,13,45,59,47,4,40,0,0,40,74
57,65,14,10,42,70,30,77,40,0,0,38,74
20,58,10,9,45,50,52,77,40,0,0,40,74
39,58,10,9,45,72,52,77,40,0,0,40,74
70,58,10,9,42,25,30,77,40,0,2174,40,74
64,65,10,9,42,9,30,77,40,0,0,50,74
46,58,5,4,42,50,30,3,40,0,1651,40,7
30,58,10,9,45,39,52,77,40,0,0,45,74
35,58,10,9,42,39,30,4,40,0,0,40,74
70,65,11,15,42,59,30,77,40,0,0,25,74
28,58,10,9,45,25,52,77,40,0,0,40,74
39,65,14,10,11,62,75,77,40,0,0,47,74
45,64,10,9,42,9,30,77,40,0,0,50,74
38,58,14,10,11,16,75,77,19,0,0,40,74
48,58,14,10,45,9,75,77,19,0,0,38,74
38,58,10,9,42,62,30,77,40,0,0,45,74
20,58,14,10,45,59,52,77,19,0,0,2,74
45,65,15,13,42,17,30,77,40,0,0,77,74
50,58,8,7,42,72,30,77,40,0,0,40,74
53,68,17,16,42,0,30,77,40,0,0,50,74
61,58,5,4,42,72,30,77,40,0,0,40,74
29,58,10,9,42,72,49,77,40,0,0,40,74
51,58,14,10,42,9,30,77,40,0,0,60,74
18,65,10,9,45,17,52,3,40,0,0,40,74
45,65,15,13,45,62,47,77,19,0,0,35,74
34,58,10,9,42,16,30,77,40,0,0,40,74
45,64,17,16,42,59,30,77,40,0,0,60,74
48,58,10,9,42,72,30,77,40,0,0,55,74
55,65,7,6,42,62,30,77,40,7688,0,50,74
59,58,14,10,42,60,30,77,40,0,0,56,74
57,65,14,10,42,62,30,77,40,0,0,60,74
55,38,10,9,11,0,47,77,19,0,0,40,74
41,64,10,9,42,9,30,77,40,0,0,50,74
20,58,10,9,45,62,52,77,19,0,0,23,74
26,58,14,10,45,70,52,77,19,0,0,40,74
20,58,14,10,45,25,52,77,40,0,0,40,74
38,64,15,13,45,9,47,77,19,0,0,20,74
62,58,10,9,78,0,47,77,19,0,0,38,74
53,58,10,9,11,50,47,77,19,0,0,38,74
52,58,16,14,45,59,47,77,40,0,0,40,74
40,65,14,10,45,9,47,77,40,0,0,35,74
41,58,10,9,66,9,47,77,40,0,0,40,74
50,65,17,16,42,59,30,77,40,3781,0,40,74
24,58,14,10,45,62,52,77,19,0,0,40,74
34,65,10,9,42,72,30,77,40,0,0,35,74
54,58,12,12,42,70,30,77,40,0,0,40,74
34,68,14,10,66,16,52,77,19,0,0,40,74
57,65,10,9,42,17,30,77,40,0,0,60,74
36,58,10,9,42,62,30,77,40,0,0,40,74
27,58,15,13,45,50,47,3,40,0,0,40,54
28,58,14,10,42,62,30,77,40,0,0,40,74
27,64,10,9,45,9,49,77,40,0,0,50,44
25,58,12,12,45,9,47,77,40,0,0,45,74
31,58,13,11,11,25,75,77,19,0,0,40,74
30,58,15,13,45,59,52,77,19,0,0,37,74
33,58,7,6,45,50,52,4,40,0,0,20,74
27,38,14,10,45,60,47,77,40,0,2231,40,74
41,68,10,9,11,16,75,77,19,0,0,45,74
38,58,10,9,42,9,30,77,40,0,0,45,74
65,58,10,9,78,62,47,77,19,0,0,24,74
45,58,10,9,11,0,75,77,19,0,0,40,74
21,58,10,9,45,62,52,4,40,0,0,40,74
30,58,10,9,42,16,30,77,40,0,0,40,74
52,38,16,14,45,59,52,77,19,0,0,40,74
21,38,14,10,45,59,47,77,40,0,0,20,74
55,58,10,9,78,0,47,77,19,0,0,40,74
18,58,9,8,45,62,52,77,19,0,0,20,74
45,58,10,9,45,62,47,77,19,0,0,20,74
36,58,10,9,45,50,47,77,40,0,0,40,74
31,58,14,10,11,0,75,77,19,0,0,40,74
44,58,11,15,42,59,30,77,40,15024,0,80,74
27,58,10,9,11,62,75,77,19,0,0,37,74
37,58,5,4,45,39,52,77,19,0,0,25,74
48,58,10,9,42,9,30,77,40,0,0,40,74
39,68,10,9,42,60,30,77,40,0,0,50,74
19,58,8,7,45,57,47,77,19,0,0,35,74
48,65,16,14,42,62,30,3,40,0,0,50,31
41,64,10,9,66,16,75,77,40,0,0,40,74
25,65,10,9,45,50,75,77,19,0,0,30,74
38,58,14,10,42,9,30,77,40,0,0,40,34
34,58,14,10,42,0,30,77,40,0,0,40,74
31,58,10,9,42,25,30,77,40,5013,0,40,74
25,58,10,9,42,62,30,77,40,0,0,52,74
26,58,10,9,42,9,30,77,40,0,0,40,74
35,58,5,4,42,25,30,77,40,0,0,40,44
43,58,14,10,42,16,30,77,40,0,0,50,74
48,38,10,9,42,16,30,4,40,7298,0,38,74
22,58,14,10,45,62,47,77,40,0,0,42,74
53,58,14,10,42,59,79,77,19,0,0,24,74
53,58,8,7,11,72,47,77,40,0,0,40,6
50,58,10,9,42,0,30,77,40,7298,0,45,74
29,65,10,9,42,9,30,77,40,0,0,40,74
34,58,15,13,42,62,30,77,40,0,0,45,35
45,58,10,9,42,0,30,77,40,0,0,40,74
33,58,14,10,11,0,47,4,19,0,0,40,74
47,65,14,10,42,50,30,4,40,0,0,40,74
17,58,8,7,45,50,52,77,19,0,0,15,74
38,58,15,13,45,16,47,77,40,2202,0,45,74
42,65,11,15,11,59,75,77,40,0,0,60,74
44,65,15,13,42,62,30,77,40,0,0,40,74
22,68,14,10,45,70,52,77,19,0,0,10,74
56,58,14,10,42,39,30,77,40,0,0,40,74
30,58,12,12,42,9,30,77,40,0,0,40,74
40,58,10,9,11,50,75,77,19,0,0,36,74
48,58,13,11,42,70,30,77,40,0,0,40,74
50,58,10,9,42,59,30,77,40,99999,0,40,74
24,58,8,7,45,50,47,4,19,0,0,40,74
50,65,10,9,78,16,75,3,19,0,0,48,67
24,58,9,8,45,17,52,4,40,0,0,40,74
25,58,14,10,42,62,30,4,40,0,0,45,74
24,38,15,13,42,60,30,77,40,0,0,45,74
62,58,5,4,11,9,52,77,40,0,0,40,74
42,58,5,4,11,62,47,77,19,0,0,40,74
52,58,17,16,45,16,47,77,40,0,0,40,74
34,64,11,15,42,59,30,77,40,15024,0,40,74
31,58,10,9,42,9,30,77,40,0,0,40,74
56,58,13,11,42,16,30,77,40,15024,0,40,74
41,58,10,9,42,39,30,77,40,0,0,40,74
38,58,15,13,42,62,30,77,40,7298,0,40,74
31,58,10,9,42,9,30,77,40,0,0,52,74
37,58,12,12,42,16,30,77,40,7688,0,50,74
63,65,5,4,42,17,30,77,40,0,0,30,74
46,68,10,9,42,50,79,4,19,0,0,40,74
39,58,10,9,42,16,30,77,40,0,0,50,74
55,58,10,9,78,62,75,77,19,0,0,40,74
37,58,14,10,42,9,30,77,40,0,0,35,74
20,58,10,9,45,50,52,77,19,0,0,38,74
36,58,10,9,42,9,30,77,40,0,0,64,74
27,58,10,9,45,9,52,77,40,0,0,40,74
22,58,14,10,45,50,47,77,19,0,0,30,74
33,58,14,10,42,72,30,77,40,0,0,40,74
18,58,14,10,45,50,52,77,19,0,0,30,74
34,58,10,9,11,0,52,77,19,0,0,40,74
38,58,13,11,42,9,30,77,40,7298,0,40,74
34,58,16,14,42,59,30,77,40,7688,0,55,74
59,58,10,9,42,39,79,77,19,0,0,40,34
32,58,15,13,42,0,49,77,40,0,0,40,54
59,65,14,10,42,62,79,77,19,0,0,80,74
